CUS_CUST_ID,WAREHOUSE_ID,INVENTORY_ID,MIN_APPOINTMENT_DATETIME_TZ,MIN_ARRIVAL_DATETIME_TZ,LAST_INB_STATUS
S096,WH08,INV0001,2024-01-15 12:00:00,2024-01-15 11:49:00,delivered
S048,WH04,INV0002,2024-01-18 09:00:00,2024-01-18 09:17:00,delivered
S002,WH01,INV0003,2024-01-17 11:00:00,2024-01-17 11:04:00,delivered
S086,WH07,INV0004,2024-02-01 11:00:00,2024-02-01 11:59:00,delivered
S078,WH05,INV0005,2024-01-28 11:30:00,2024-01-28 11:23:00,delivered
S096,WH08,INV0006,2024-01-20 14:30:00,2024-01-20 14:19:00,delivered
S014,WH02,INV0007,2024-01-25 09:30:00,2024-01-25 09:20:00,in_progress
S025,WH01,INV0008,2024-01-18 13:30:00,2024-01-18 15:47:00,delivered
S017,WH04,INV0009,2024-01-16 15:00:00,2024-01-16 15:39:00,delivered
S006,WH02,INV0010,2024-02-01 12:30:00,2024-02-01 14:49:00,delivered
S057,WH01,INV0011,2024-01-26 11:00:00,2024-01-26 11:17:00,delivered
S043,WH02,INV0012,2024-01-22 12:30:00,2024-01-22 15:19:00,delivered
S068,WH06,INV0013,2024-01-18 14:00:00,2024-01-18 14:05:00,delivered
S054,WH04,INV0014,2024-01-26 10:30:00,2024-01-26 10:21:00,delivered
S043,WH01,INV0015,2024-01-23 09:00:00,2024-01-23 09:25:00,delivered
S035,WH01,INV0016,2024-01-22 10:30:00,2024-01-22 10:23:00,delivered
S094,WH07,INV0017,2024-01-22 13:00:00,2024-01-22 15:39:00,delivered
S062,WH06,INV0018,2024-01-22 08:30:00,2024-01-22 11:50:00,delayed
S026,WH01,INV0019,2024-01-23 09:00:00,2024-01-23 09:15:00,delivered
S037,WH03,INV0020,2024-01-25 11:00:00,2024-01-25 11:40:00,delivered
S057,WH03,INV0021,2024-01-29 10:00:00,2024-01-29 09:52:00,delivered
S094,WH07,INV0022,2024-02-01 12:00:00,2024-02-01 12:42:00,delivered
S079,WH05,INV0023,2024-01-27 13:30:00,2024-01-27 13:19:00,delivered
S033,WH04,INV0024,2024-01-30 09:00:00,2024-01-30 09:22:00,delivered
S010,WH01,INV0025,2024-01-20 14:30:00,2024-01-20 15:09:00,delivered
S073,WH06,INV0026,2024-01-29 16:00:00,2024-01-29 19:04:00,delayed
S094,WH07,INV0027,2024-01-15 09:30:00,2024-01-15 14:24:00,delayed
S094,WH07,INV0028,2024-01-23 13:00:00,2024-01-23 12:58:00,delivered
S011,WH01,INV0029,2024-01-29 08:00:00,2024-01-29 10:52:00,delivered
S047,WH02,INV0030,2024-01-23 16:00:00,2024-01-23 16:47:00,delivered
S059,WH02,INV0031,2024-01-18 12:30:00,2024-01-18 14:34:00,delivered
S039,WH02,INV0032,2024-01-21 10:00:00,2024-01-21 10:08:00,in_progress
S049,WH04,INV0033,2024-01-20 16:00:00,2024-01-20 18:16:00,delivered
S071,WH06,INV0034,2024-01-30 08:00:00,2024-01-30 07:56:00,delivered
S098,WH08,INV0035,2024-01-22 08:30:00,2024-01-22 08:33:00,delivered
S006,WH01,INV0036,2024-01-17 15:30:00,2024-01-17 15:19:00,in_progress
S085,WH06,INV0037,2024-02-01 10:00:00,2024-02-01 10:00:00,delivered
S078,WH05,INV0038,2024-01-20 12:00:00,2024-01-20 12:53:00,delivered
S028,WH01,INV0039,2024-01-21 11:00:00,2024-01-21 11:30:00,in_progress
S020,WH01,INV0040,2024-01-27 13:30:00,2024-01-27 13:31:00,delivered
S075,WH05,INV0041,2024-01-18 11:30:00,2024-01-18 11:22:00,cancelled
S005,WH01,INV0042,2024-01-25 08:00:00,2024-01-25 08:29:00,delivered
S038,WH02,INV0043,2024-01-22 08:00:00,2024-01-22 08:05:00,delivered
S062,WH05,INV0044,2024-01-22 09:00:00,2024-01-22 11:50:00,delivered
S022,WH03,INV0045,2024-01-17 16:00:00,2024-01-17 15:52:00,cancelled
S069,WH05,INV0046,2024-01-30 11:00:00,2024-01-30 11:51:00,delivered
S037,WH04,INV0047,2024-01-30 11:30:00,2024-01-30 11:45:00,in_progress
S052,WH03,INV0048,2024-01-28 11:00:00,2024-01-28 10:51:00,in_progress
S007,WH03,INV0049,2024-01-28 13:30:00,2024-01-28 13:29:00,delivered
S056,WH01,INV0050,2024-01-16 09:30:00,2024-01-16 09:38:00,delivered
S071,WH05,INV0051,2024-01-18 11:30:00,2024-01-18 11:32:00,delivered
S029,WH04,INV0052,2024-01-19 14:30:00,2024-01-19 14:29:00,delivered
S016,WH02,INV0053,2024-01-17 15:00:00,2024-01-17 15:10:00,cancelled
S078,WH06,INV0054,2024-01-18 08:30:00,2024-01-18 09:19:00,delivered
S054,WH01,INV0055,2024-01-15 09:00:00,2024-01-15 11:48:00,delivered
S016,WH01,INV0056,2024-01-20 14:30:00,2024-01-20 14:21:00,delivered
S073,WH06,INV0057,2024-01-16 10:30:00,2024-01-16 10:27:00,cancelled
S086,WH07,INV0058,2024-01-27 12:00:00,2024-01-27 14:40:00,delivered
S030,WH01,INV0059,2024-01-24 14:30:00,2024-01-24 14:59:00,in_progress
S047,WH04,INV0060,2024-02-01 15:30:00,2024-02-01 15:19:00,cancelled
S089,WH07,INV0061,2024-01-24 11:00:00,2024-01-24 10:48:00,in_progress
S038,WH01,INV0062,2024-02-01 08:30:00,2024-02-01 08:48:00,delivered
S004,WH03,INV0063,2024-02-02 15:30:00,2024-02-02 16:18:00,delivered
S088,WH07,INV0064,2024-01-16 16:00:00,2024-01-16 15:50:00,in_progress
S055,WH04,INV0065,2024-01-20 09:00:00,2024-01-20 09:58:00,delivered
S056,WH02,INV0066,2024-01-22 14:00:00,2024-01-22 14:13:00,delivered
S037,WH02,INV0067,2024-01-22 08:30:00,2024-01-22 09:11:00,delivered
S043,WH02,INV0068,2024-02-02 16:00:00,2024-02-02 19:20:00,delayed
S069,WH05,INV0069,2024-01-21 13:00:00,2024-01-21 12:57:00,delivered
S097,WH08,INV0070,2024-01-24 15:00:00,2024-01-24 15:09:00,delivered
S060,WH02,INV0071,2024-01-17 08:00:00,2024-01-17 11:57:00,delayed
S040,WH02,INV0072,2024-02-02 09:30:00,2024-02-02 09:21:00,delivered
S033,WH01,INV0073,2024-01-23 10:00:00,2024-01-23 12:52:00,delivered
S005,WH04,INV0074,2024-01-22 13:30:00,2024-01-22 13:29:00,delivered
S054,WH02,INV0075,2024-02-01 12:30:00,2024-02-01 13:26:00,delivered
S034,WH02,INV0076,2024-01-15 12:30:00,2024-01-15 12:44:00,cancelled
S043,WH03,INV0077,2024-01-18 10:00:00,2024-01-18 10:13:00,delivered
S007,WH02,INV0078,2024-02-01 10:00:00,2024-02-01 09:53:00,scheduled
S070,WH06,INV0079,2024-01-21 13:00:00,2024-01-21 13:05:00,delivered
S069,WH05,INV0080,2024-01-31 15:30:00,2024-01-31 15:44:00,delivered
S062,WH05,INV0081,2024-01-17 14:30:00,2024-01-17 15:35:00,delivered
S001,WH04,INV0082,2024-01-25 10:00:00,2024-01-25 10:31:00,delivered
S066,WH06,INV0083,2024-01-29 14:30:00,2024-01-29 14:52:00,delivered
S005,WH01,INV0084,2024-01-19 08:30:00,2024-01-19 10:44:00,delivered
S036,WH04,INV0085,2024-01-19 14:30:00,2024-01-19 14:24:00,delivered
S024,WH01,INV0086,2024-01-16 13:30:00,2024-01-16 13:22:00,delivered
S043,WH02,INV0087,2024-01-18 13:30:00,2024-01-18 14:11:00,delivered
S040,WH01,INV0088,2024-01-19 11:30:00,2024-01-19 14:12:00,delivered
S052,WH03,INV0089,2024-01-20 14:30:00,2024-01-20 14:38:00,delivered
S060,WH01,INV0090,2024-01-25 14:30:00,2024-01-25 19:21:00,delayed
S056,WH01,INV0091,2024-01-22 12:00:00,2024-01-22 12:07:00,delivered
S087,WH07,INV0092,2024-01-27 08:30:00,2024-01-27 08:42:00,cancelled
S076,WH05,INV0093,2024-01-22 11:00:00,2024-01-22 12:58:00,delivered
S023,WH04,INV0094,2024-01-24 11:30:00,2024-01-24 11:29:00,in_progress
S002,WH02,INV0095,2024-01-21 14:00:00,2024-01-21 14:12:00,delivered
S087,WH07,INV0096,2024-01-23 13:30:00,2024-01-23 14:10:00,delivered
S082,WH05,INV0097,2024-02-01 13:00:00,2024-02-01 13:15:00,cancelled
S002,WH02,INV0098,2024-01-18 12:00:00,2024-01-18 12:15:00,delivered
S090,WH07,INV0099,2024-01-16 09:30:00,2024-01-16 10:07:00,delivered
S084,WH06,INV0100,2024-01-25 14:30:00,2024-01-25 14:34:00,cancelled
S033,WH01,INV0101,2024-01-18 14:00:00,2024-01-18 15:24:00,delivered
S090,WH07,INV0102,2024-01-16 14:30:00,2024-01-16 14:44:00,delivered
S052,WH01,INV0103,2024-02-01 11:00:00,2024-02-01 10:47:00,delivered
S082,WH05,INV0104,2024-01-25 13:00:00,2024-01-25 13:22:00,delivered
S047,WH01,INV0105,2024-01-24 16:00:00,2024-01-24 15:58:00,delivered
S071,WH05,INV0106,2024-01-27 12:30:00,2024-01-27 12:57:00,delivered
S027,WH02,INV0107,2024-01-27 10:30:00,2024-01-27 11:04:00,delivered
S026,WH02,INV0108,2024-02-01 08:00:00,2024-02-01 07:51:00,delivered
S074,WH05,INV0109,2024-02-02 13:00:00,2024-02-02 12:59:00,delivered
S082,WH06,INV0110,2024-01-21 16:00:00,2024-01-21 16:13:00,delivered
S051,WH04,INV0111,2024-01-20 09:00:00,2024-01-20 09:06:00,delivered
S041,WH02,INV0112,2024-01-25 09:00:00,2024-01-25 11:36:00,delivered
S016,WH02,INV0113,2024-01-24 11:30:00,2024-01-24 12:48:00,delivered
S002,WH03,INV0114,2024-01-16 11:30:00,2024-01-16 15:31:00,delayed
S080,WH05,INV0115,2024-01-17 15:00:00,2024-01-17 14:58:00,cancelled
S057,WH04,INV0116,2024-02-02 11:00:00,2024-02-02 11:30:00,in_progress
S045,WH03,INV0117,2024-01-27 15:30:00,2024-01-27 15:19:00,delivered
S081,WH05,INV0118,2024-01-15 09:30:00,2024-01-15 09:59:00,delivered
S012,WH01,INV0119,2024-01-31 15:00:00,2024-01-31 14:52:00,delivered
S059,WH01,INV0120,2024-01-18 15:00:00,2024-01-18 14:59:00,delivered
S100,WH08,INV0121,2024-02-01 13:00:00,2024-02-01 16:53:00,delayed
S040,WH02,INV0122,2024-01-31 14:30:00,2024-01-31 14:41:00,cancelled
S094,WH07,INV0123,2024-01-29 10:30:00,2024-01-29 11:15:00,delivered
S099,WH08,INV0124,2024-01-23 11:30:00,2024-01-23 13:05:00,delivered
S094,WH07,INV0125,2024-01-30 11:30:00,2024-01-30 14:40:00,delayed
S029,WH03,INV0126,2024-01-17 12:30:00,2024-01-17 12:25:00,delivered
S021,WH02,INV0127,2024-02-01 09:00:00,2024-02-01 08:49:00,cancelled
S010,WH04,INV0128,2024-01-22 14:00:00,2024-01-22 15:00:00,delivered
S067,WH05,INV0129,2024-01-17 14:30:00,2024-01-17 18:14:00,delayed
S022,WH01,INV0130,2024-02-01 15:00:00,2024-02-01 14:51:00,delivered
S099,WH08,INV0131,2024-01-27 08:00:00,2024-01-27 10:37:00,delivered
S037,WH04,INV0132,2024-01-27 15:30:00,2024-01-27 15:26:00,delivered
S070,WH05,INV0133,2024-01-27 14:30:00,2024-01-27 14:32:00,cancelled
S084,WH05,INV0134,2024-02-01 11:30:00,2024-02-01 11:23:00,delivered
S028,WH02,INV0135,2024-01-30 08:00:00,2024-01-30 08:06:00,delivered
S082,WH06,INV0136,2024-01-27 10:30:00,2024-01-27 10:44:00,in_progress
S088,WH07,INV0137,2024-02-01 08:00:00,2024-02-01 08:14:00,cancelled
S026,WH04,INV0138,2024-02-02 08:00:00,2024-02-02 07:58:00,delivered
S065,WH05,INV0139,2024-01-29 10:30:00,2024-01-29 10:18:00,in_progress
S069,WH06,INV0140,2024-01-27 13:00:00,2024-01-27 12:55:00,delivered
S022,WH02,INV0141,2024-01-27 12:00:00,2024-01-27 12:09:00,cancelled
S054,WH01,INV0142,2024-01-28 12:00:00,2024-01-28 14:00:00,delivered
S002,WH01,INV0143,2024-02-01 08:30:00,2024-02-01 10:14:00,delivered
S015,WH04,INV0144,2024-01-17 08:30:00,2024-01-17 09:00:00,delivered
S013,WH04,INV0145,2024-01-15 10:00:00,2024-01-15 10:00:00,delivered
S043,WH01,INV0146,2024-01-18 11:00:00,2024-01-18 10:53:00,delivered
S050,WH02,INV0147,2024-01-26 10:30:00,2024-01-26 10:53:00,in_progress
S039,WH04,INV0148,2024-01-18 10:30:00,2024-01-18 11:43:00,delivered
S038,WH02,INV0149,2024-01-15 12:30:00,2024-01-15 12:51:00,in_progress
S044,WH01,INV0150,2024-01-27 14:00:00,2024-01-27 15:25:00,delivered
S005,WH04,INV0151,2024-02-02 11:30:00,2024-02-02 11:39:00,delivered
S070,WH05,INV0152,2024-01-18 08:30:00,2024-01-18 08:28:00,delivered
S098,WH08,INV0153,2024-01-17 16:00:00,2024-01-17 16:15:00,delivered
S055,WH02,INV0154,2024-01-28 15:30:00,2024-01-28 15:45:00,delivered
S024,WH02,INV0155,2024-01-29 10:00:00,2024-01-29 10:12:00,in_progress
S012,WH01,INV0156,2024-01-31 12:00:00,2024-01-31 12:49:00,delivered
S099,WH08,INV0157,2024-01-29 14:30:00,2024-01-29 16:45:00,delivered
S069,WH05,INV0158,2024-01-25 11:30:00,2024-01-25 11:20:00,in_progress
S018,WH01,INV0159,2024-01-29 11:30:00,2024-01-29 12:21:00,delivered
S040,WH02,INV0160,2024-01-27 13:00:00,2024-01-27 13:12:00,delivered
S071,WH05,INV0161,2024-01-20 15:30:00,2024-01-20 15:40:00,delivered
S017,WH02,INV0162,2024-01-25 12:00:00,2024-01-25 14:29:00,delivered
S069,WH05,INV0163,2024-02-01 08:00:00,2024-02-01 12:12:00,delayed
S067,WH05,INV0164,2024-01-17 11:30:00,2024-01-17 12:16:00,delivered
S036,WH02,INV0165,2024-01-22 15:30:00,2024-01-22 16:16:00,delivered
S075,WH06,INV0166,2024-01-15 09:00:00,2024-01-15 08:57:00,delivered
S045,WH01,INV0167,2024-01-22 12:30:00,2024-01-22 13:08:00,delivered
S031,WH01,INV0168,2024-02-01 16:00:00,2024-02-01 16:08:00,delivered
S078,WH05,INV0169,2024-01-25 13:30:00,2024-01-25 13:37:00,cancelled
S030,WH01,INV0170,2024-01-23 12:30:00,2024-01-23 12:18:00,delivered
S047,WH03,INV0171,2024-01-21 13:00:00,2024-01-21 13:02:00,delivered
S049,WH03,INV0172,2024-01-20 11:00:00,2024-01-20 11:00:00,delivered
S069,WH05,INV0173,2024-02-02 16:00:00,2024-02-02 16:21:00,delivered
S054,WH01,INV0174,2024-01-21 12:30:00,2024-01-21 12:20:00,delivered
S070,WH05,INV0175,2024-01-15 10:00:00,2024-01-15 09:46:00,delivered
S094,WH07,INV0176,2024-01-24 10:00:00,2024-01-24 10:46:00,delivered
S007,WH01,INV0177,2024-01-15 12:30:00,2024-01-15 12:29:00,delivered
S071,WH05,INV0178,2024-01-20 08:30:00,2024-01-20 08:42:00,delivered
S031,WH04,INV0179,2024-01-18 09:00:00,2024-01-18 08:47:00,delivered
S037,WH04,INV0180,2024-01-16 10:00:00,2024-01-16 12:38:00,delayed
S079,WH05,INV0181,2024-01-24 09:00:00,2024-01-24 10:15:00,delivered
S036,WH04,INV0182,2024-01-28 11:30:00,2024-01-28 12:09:00,delivered
S029,WH03,INV0183,2024-01-29 12:30:00,2024-01-29 17:00:00,delayed
S092,WH07,INV0184,2024-01-24 08:30:00,2024-01-24 13:06:00,delayed
S048,WH01,INV0185,2024-01-18 11:00:00,2024-01-18 11:31:00,delivered
S043,WH01,INV0186,2024-01-17 10:30:00,2024-01-17 10:32:00,delivered
S063,WH05,INV0187,2024-01-20 08:00:00,2024-01-20 08:07:00,delivered
S039,WH02,INV0188,2024-01-30 12:30:00,2024-01-30 12:24:00,delivered
S046,WH01,INV0189,2024-01-24 15:00:00,2024-01-24 14:49:00,in_progress
S044,WH02,INV0190,2024-01-22 12:00:00,2024-01-22 12:25:00,in_progress
S079,WH05,INV0191,2024-01-21 14:30:00,2024-01-21 14:22:00,delivered
S088,WH07,INV0192,2024-01-23 10:00:00,2024-01-23 09:50:00,delivered
S070,WH06,INV0193,2024-02-02 12:30:00,2024-02-02 12:29:00,delivered
S045,WH01,INV0194,2024-01-24 14:00:00,2024-01-24 16:04:00,delivered
S078,WH06,INV0195,2024-01-30 15:00:00,2024-01-30 14:50:00,in_progress
S039,WH03,INV0196,2024-01-16 14:30:00,2024-01-16 14:38:00,scheduled
S071,WH06,INV0197,2024-01-23 08:00:00,2024-01-23 08:15:00,delivered
S095,WH07,INV0198,2024-02-02 08:00:00,2024-02-02 10:26:00,delivered
S053,WH03,INV0199,2024-01-23 08:30:00,2024-01-23 08:39:00,cancelled
S085,WH06,INV0200,2024-01-20 15:30:00,2024-01-20 15:48:00,in_progress
S093,WH07,INV0201,2024-01-23 10:30:00,2024-01-23 12:25:00,delivered
S081,WH06,INV0202,2024-01-30 09:00:00,2024-01-30 08:58:00,delivered
S091,WH07,INV0203,2024-01-25 09:30:00,2024-01-25 11:12:00,delivered
S027,WH01,INV0204,2024-01-30 12:30:00,2024-01-30 13:10:00,delivered
S053,WH01,INV0205,2024-02-01 08:30:00,2024-02-01 08:29:00,cancelled
S096,WH08,INV0206,2024-01-25 12:00:00,2024-01-25 12:09:00,delivered
S026,WH04,INV0207,2024-01-31 08:00:00,2024-01-31 12:48:00,delayed
S056,WH03,INV0208,2024-02-01 15:00:00,2024-02-01 14:51:00,delivered
S034,WH02,INV0209,2024-01-26 15:30:00,2024-01-26 15:48:00,delivered
S067,WH06,INV0210,2024-01-23 10:00:00,2024-01-23 11:56:00,delivered
S083,WH06,INV0211,2024-01-30 09:30:00,2024-01-30 09:16:00,in_progress
S041,WH03,INV0212,2024-01-22 10:30:00,2024-01-22 10:15:00,delivered
S036,WH04,INV0213,2024-01-28 09:00:00,2024-01-28 09:11:00,delivered
S087,WH07,INV0214,2024-01-29 09:30:00,2024-01-29 09:54:00,delivered
S032,WH01,INV0215,2024-01-24 16:00:00,2024-01-24 16:41:00,delivered
S076,WH06,INV0216,2024-01-30 11:30:00,2024-01-30 11:19:00,delivered
S025,WH01,INV0217,2024-01-21 16:00:00,2024-01-21 16:23:00,delivered
S063,WH05,INV0218,2024-01-23 14:30:00,2024-01-23 14:40:00,delivered
S077,WH06,INV0219,2024-01-23 08:00:00,2024-01-23 07:54:00,delivered
S054,WH01,INV0220,2024-02-02 15:30:00,2024-02-02 17:27:00,delivered
S100,WH08,INV0221,2024-01-30 13:30:00,2024-01-30 13:39:00,delivered
S035,WH02,INV0222,2024-01-27 15:00:00,2024-01-27 17:51:00,delivered
S089,WH07,INV0223,2024-01-22 14:00:00,2024-01-22 13:59:00,in_progress
S085,WH06,INV0224,2024-01-28 08:30:00,2024-01-28 08:25:00,scheduled
S048,WH01,INV0225,2024-01-30 14:00:00,2024-01-30 14:06:00,delivered
S051,WH04,INV0226,2024-01-19 15:30:00,2024-01-19 15:17:00,in_progress
S088,WH07,INV0227,2024-01-31 13:00:00,2024-01-31 15:51:00,delivered
S055,WH03,INV0228,2024-01-29 09:30:00,2024-01-29 10:14:00,delivered
S001,WH03,INV0229,2024-01-19 14:30:00,2024-01-19 15:49:00,delivered
S005,WH01,INV0230,2024-01-30 12:00:00,2024-01-30 12:07:00,delivered
S073,WH05,INV0231,2024-01-17 13:00:00,2024-01-17 15:49:00,delivered
S035,WH04,INV0232,2024-01-27 13:00:00,2024-01-27 13:46:00,delivered
S056,WH02,INV0233,2024-02-01 08:30:00,2024-02-01 13:08:00,delayed
S087,WH07,INV0234,2024-01-22 12:30:00,2024-01-22 15:05:00,delivered
S096,WH08,INV0235,2024-01-28 09:30:00,2024-01-28 10:30:00,delivered
S096,WH08,INV0236,2024-01-29 10:30:00,2024-01-29 10:46:00,delivered
S086,WH07,INV0237,2024-01-25 08:30:00,2024-01-25 08:26:00,delivered
S099,WH08,INV0238,2024-01-19 11:30:00,2024-01-19 12:21:00,delivered
S044,WH04,INV0239,2024-01-20 10:30:00,2024-01-20 10:34:00,delivered
S056,WH04,INV0240,2024-01-27 11:30:00,2024-01-27 15:37:00,delayed
S079,WH05,INV0241,2024-01-19 11:30:00,2024-01-19 11:23:00,delivered
S075,WH05,INV0242,2024-01-23 08:00:00,2024-01-23 09:59:00,delivered
S090,WH07,INV0243,2024-02-01 10:30:00,2024-02-01 10:45:00,delivered
S023,WH02,INV0244,2024-02-02 12:30:00,2024-02-02 13:12:00,delivered
S090,WH07,INV0245,2024-01-29 12:30:00,2024-01-29 15:20:00,delayed
S073,WH05,INV0246,2024-01-30 09:30:00,2024-01-30 09:33:00,delivered
S023,WH01,INV0247,2024-02-02 12:30:00,2024-02-02 14:07:00,delivered
S002,WH02,INV0248,2024-01-27 12:00:00,2024-01-27 12:12:00,delivered
