CUS_CUST_ID,WAREHOUSE_ID,INVENTORY_ID,MIN_APPOINTMENT_DATETIME_TZ,MIN_ARRIVAL_DATETIME_TZ,LAST_INB_STATUS
S044,WH01,INV0249,2024-01-16 15:30:00,2024-01-16 18:25:00,delivered
S098,WH08,INV0250,2024-01-22 13:30:00,2024-01-22 16:26:00,delayed
S041,WH04,INV0251,2024-01-21 12:00:00,2024-01-21 12:57:00,delivered
S082,WH06,INV0252,2024-01-19 09:30:00,2024-01-19 11:52:00,delivered
S003,WH01,INV0253,2024-01-24 15:00:00,2024-01-24 14:56:00,delivered
S084,WH06,INV0254,2024-01-19 09:00:00,2024-01-19 09:14:00,cancelled
S070,WH05,INV0255,2024-01-25 14:30:00,2024-01-25 17:14:00,delayed
S013,WH03,INV0256,2024-01-19 13:30:00,2024-01-19 14:02:00,delivered
S088,WH07,INV0257,2024-01-23 15:30:00,2024-01-23 18:45:00,delayed
S048,WH01,INV0258,2024-01-25 09:30:00,2024-01-25 09:17:00,delivered
S065,WH06,INV0259,2024-01-22 14:00:00,2024-01-22 16:42:00,delivered
S036,WH01,INV0260,2024-01-26 09:00:00,2024-01-26 09:10:00,scheduled
S026,WH03,INV0261,2024-01-15 12:00:00,2024-01-15 12:44:00,delivered
S072,WH06,INV0262,2024-01-23 14:00:00,2024-01-23 18:43:00,delayed
S024,WH03,INV0263,2024-01-18 11:30:00,2024-01-18 11:45:00,in_progress
S002,WH02,INV0264,2024-02-01 13:00:00,2024-02-01 14:28:00,delivered
S087,WH07,INV0265,2024-01-29 12:30:00,2024-01-29 12:52:00,delivered
S097,WH08,INV0266,2024-01-16 08:30:00,2024-01-16 08:34:00,in_progress
S032,WH04,INV0267,2024-01-18 09:30:00,2024-01-18 09:22:00,scheduled
S094,WH07,INV0268,2024-01-19 14:00:00,2024-01-19 14:14:00,in_progress
S024,WH02,INV0269,2024-02-01 14:30:00,2024-02-01 14:52:00,in_progress
S048,WH01,INV0270,2024-01-19 14:30:00,2024-01-19 15:16:00,delivered
S080,WH05,INV0271,2024-01-28 12:00:00,2024-01-28 14:08:00,delayed
S083,WH05,INV0272,2024-01-26 11:00:00,2024-01-26 11:15:00,delivered
S016,WH02,INV0273,2024-01-26 09:30:00,2024-01-26 11:17:00,delivered
S078,WH05,INV0274,2024-01-26 08:30:00,2024-01-26 08:21:00,delivered
S064,WH06,INV0275,2024-01-29 09:00:00,2024-01-29 09:56:00,delivered
S095,WH07,INV0276,2024-01-15 08:30:00,2024-01-15 09:00:00,delivered
S009,WH04,INV0277,2024-02-02 11:00:00,2024-02-02 11:09:00,delivered
S036,WH03,INV0278,2024-01-21 11:00:00,2024-01-21 11:11:00,cancelled
S056,WH01,INV0279,2024-01-22 13:00:00,2024-01-22 13:53:00,delivered
S061,WH05,INV0280,2024-01-23 10:00:00,2024-01-23 09:53:00,in_progress
S035,WH02,INV0281,2024-01-23 10:30:00,2024-01-23 10:42:00,delivered
S002,WH01,INV0282,2024-01-19 08:00:00,2024-01-19 08:10:00,delivered
S016,WH04,INV0283,2024-02-02 13:00:00,2024-02-02 12:53:00,delivered
S004,WH03,INV0284,2024-01-19 14:30:00,2024-01-19 14:49:00,delivered
S031,WH02,INV0285,2024-01-29 13:30:00,2024-01-29 13:31:00,cancelled
S079,WH06,INV0286,2024-01-18 15:00:00,2024-01-18 15:54:00,delivered
S062,WH05,INV0287,2024-01-31 12:30:00,2024-01-31 12:45:00,delivered
S086,WH07,INV0288,2024-01-16 15:30:00,2024-01-16 15:42:00,cancelled
S092,WH07,INV0289,2024-01-28 09:30:00,2024-01-28 09:44:00,delivered
S029,WH02,INV0290,2024-01-17 09:00:00,2024-01-17 08:49:00,delivered
S096,WH08,INV0291,2024-01-19 12:00:00,2024-01-19 12:52:00,delivered
S036,WH02,INV0292,2024-01-25 14:00:00,2024-01-25 16:07:00,delivered
S019,WH02,INV0293,2024-01-29 16:00:00,2024-01-29 16:21:00,delivered
S051,WH01,INV0294,2024-01-18 11:00:00,2024-01-18 11:13:00,delivered
S015,WH01,INV0295,2024-01-28 13:00:00,2024-01-28 14:51:00,delivered
S074,WH05,INV0296,2024-01-18 13:00:00,2024-01-18 13:06:00,delivered
S017,WH02,INV0297,2024-01-26 10:00:00,2024-01-26 10:45:00,delivered
S005,WH03,INV0298,2024-01-17 09:00:00,2024-01-17 08:47:00,cancelled
S028,WH01,INV0299,2024-01-18 13:30:00,2024-01-18 15:41:00,delivered
S004,WH01,INV0300,2024-02-02 13:00:00,2024-02-02 13:41:00,delivered
S023,WH02,INV0301,2024-01-28 08:30:00,2024-01-28 10:46:00,delivered
S020,WH01,INV0302,2024-01-26 09:30:00,2024-01-26 09:58:00,delivered
S010,WH03,INV0303,2024-01-30 11:30:00,2024-01-30 13:14:00,delivered
S055,WH02,INV0304,2024-02-01 13:30:00,2024-02-01 13:23:00,delivered
S079,WH05,INV0305,2024-01-22 14:30:00,2024-01-22 17:08:00,delivered
S080,WH06,INV0306,2024-02-01 08:00:00,2024-02-01 08:57:00,delivered
S054,WH01,INV0307,2024-01-23 08:00:00,2024-01-23 08:07:00,delivered
S090,WH07,INV0308,2024-01-25 13:30:00,2024-01-25 13:15:00,cancelled
S012,WH02,INV0309,2024-01-19 14:00:00,2024-01-19 14:08:00,delivered
S081,WH05,INV0310,2024-01-15 09:00:00,2024-01-15 09:18:00,in_progress
S014,WH02,INV0311,2024-01-27 14:30:00,2024-01-27 14:20:00,delivered
S024,WH03,INV0312,2024-01-24 13:00:00,2024-01-24 13:51:00,delivered
S039,WH02,INV0313,2024-01-17 08:30:00,2024-01-17 08:39:00,delivered
S080,WH05,INV0314,2024-01-16 09:00:00,2024-01-16 09:06:00,delivered
S028,WH02,INV0315,2024-01-30 15:00:00,2024-01-30 14:51:00,delivered
S094,WH07,INV0316,2024-01-18 13:30:00,2024-01-18 13:24:00,delivered
S044,WH04,INV0317,2024-02-02 15:30:00,2024-02-02 16:04:00,delivered
S003,WH03,INV0318,2024-01-22 14:00:00,2024-01-22 15:07:00,delivered
S001,WH02,INV0319,2024-01-21 12:30:00,2024-01-21 15:08:00,delivered
S009,WH02,INV0320,2024-01-23 12:30:00,2024-01-23 12:15:00,delivered
S032,WH02,INV0321,2024-01-28 10:30:00,2024-01-28 10:32:00,delivered
S046,WH02,INV0322,2024-01-22 16:00:00,2024-01-22 16:57:00,delivered
S091,WH07,INV0323,2024-01-17 14:00:00,2024-01-17 15:05:00,delivered
S074,WH05,INV0324,2024-01-15 15:00:00,2024-01-15 17:50:00,delivered
S021,WH03,INV0325,2024-02-02 14:30:00,2024-02-02 14:51:00,in_progress
S026,WH04,INV0326,2024-01-28 12:30:00,2024-01-28 12:15:00,delivered
S071,WH05,INV0327,2024-01-20 15:00:00,2024-01-20 17:57:00,delivered
S024,WH01,INV0328,2024-01-17 14:30:00,2024-01-17 16:01:00,delivered
S028,WH02,INV0329,2024-02-02 14:00:00,2024-02-02 14:40:00,delivered
S056,WH04,INV0330,2024-01-24 13:00:00,2024-01-24 13:09:00,delivered
S097,WH08,INV0331,2024-01-17 16:00:00,2024-01-17 16:48:00,delivered
S033,WH02,INV0332,2024-01-21 13:30:00,2024-01-21 13:45:00,delivered
S053,WH01,INV0333,2024-01-19 11:30:00,2024-01-19 11:23:00,delivered
S013,WH01,INV0334,2024-01-20 10:00:00,2024-01-20 10:56:00,delivered
S005,WH02,INV0335,2024-01-20 15:30:00,2024-01-20 15:33:00,delivered
S095,WH07,INV0336,2024-01-29 13:00:00,2024-01-29 15:20:00,delivered
S021,WH04,INV0337,2024-01-19 15:00:00,2024-01-19 14:59:00,delivered
S098,WH08,INV0338,2024-01-23 08:30:00,2024-01-23 08:17:00,delivered
S020,WH03,INV0339,2024-01-29 15:00:00,2024-01-29 14:56:00,delivered
S090,WH07,INV0340,2024-01-17 09:00:00,2024-01-17 13:37:00,delayed
S039,WH02,INV0341,2024-01-31 14:00:00,2024-01-31 14:14:00,in_progress
S079,WH05,INV0342,2024-02-01 08:30:00,2024-02-01 08:40:00,delivered
S037,WH04,INV0343,2024-01-21 13:00:00,2024-01-21 13:04:00,cancelled
S031,WH02,INV0344,2024-01-31 10:00:00,2024-01-31 11:57:00,delivered
S007,WH01,INV0345,2024-01-25 09:00:00,2024-01-25 09:17:00,in_progress
S042,WH03,INV0346,2024-01-20 08:30:00,2024-01-20 08:29:00,delivered
S029,WH02,INV0347,2024-01-31 16:00:00,2024-01-31 16:38:00,delivered
S072,WH05,INV0348,2024-01-24 14:00:00,2024-01-24 13:55:00,delivered
S044,WH04,INV0349,2024-01-16 13:00:00,2024-01-16 12:48:00,delivered
S036,WH03,INV0350,2024-01-27 12:30:00,2024-01-27 12:42:00,delivered
S043,WH01,INV0351,2024-01-19 13:00:00,2024-01-19 13:06:00,delivered
S010,WH01,INV0352,2024-01-26 12:30:00,2024-01-26 14:59:00,delivered
S099,WH08,INV0353,2024-01-19 09:00:00,2024-01-19 08:57:00,delivered
S081,WH06,INV0354,2024-01-25 10:00:00,2024-01-25 10:58:00,delivered
S077,WH05,INV0355,2024-01-17 14:30:00,2024-01-17 14:46:00,delivered
S024,WH04,INV0356,2024-01-24 10:30:00,2024-01-24 10:28:00,in_progress
S022,WH03,INV0357,2024-01-30 11:00:00,2024-01-30 10:49:00,delivered
S088,WH07,INV0358,2024-01-17 12:30:00,2024-01-17 13:42:00,delivered
S100,WH08,INV0359,2024-02-01 16:00:00,2024-02-01 15:47:00,in_progress
S082,WH05,INV0360,2024-01-25 10:00:00,2024-01-25 10:24:00,delivered
S011,WH01,INV0361,2024-01-20 10:30:00,2024-01-20 14:22:00,delayed
S062,WH05,INV0362,2024-01-28 13:30:00,2024-01-28 14:00:00,delivered
S075,WH06,INV0363,2024-01-24 15:00:00,2024-01-24 14:52:00,delivered
S070,WH06,INV0364,2024-01-30 11:00:00,2024-01-30 11:15:00,delivered
S037,WH01,INV0365,2024-01-29 15:00:00,2024-01-29 15:39:00,delivered
S077,WH06,INV0366,2024-01-31 14:30:00,2024-01-31 17:14:00,delivered
S013,WH04,INV0367,2024-01-19 12:00:00,2024-01-19 12:00:00,delivered
S091,WH07,INV0368,2024-02-01 09:30:00,2024-02-01 10:18:00,delivered
S064,WH06,INV0369,2024-01-24 09:00:00,2024-01-24 09:32:00,delivered
S029,WH02,INV0370,2024-01-31 10:00:00,2024-01-31 11:11:00,delivered
S059,WH02,INV0371,2024-01-22 15:00:00,2024-01-22 17:59:00,delivered
S002,WH04,INV0372,2024-01-28 08:30:00,2024-01-28 08:26:00,delivered
S089,WH07,INV0373,2024-01-27 09:00:00,2024-01-27 08:45:00,delivered
S021,WH04,INV0374,2024-01-18 13:00:00,2024-01-18 13:23:00,delivered
S062,WH05,INV0375,2024-01-24 15:30:00,2024-01-24 15:37:00,cancelled
S088,WH07,INV0376,2024-01-30 15:00:00,2024-01-30 15:20:00,delivered
S002,WH02,INV0377,2024-01-23 11:00:00,2024-01-23 13:10:00,delivered
S084,WH06,INV0378,2024-01-31 14:30:00,2024-01-31 14:24:00,delivered
S016,WH04,INV0379,2024-01-24 09:30:00,2024-01-24 09:28:00,delivered
S081,WH06,INV0380,2024-01-29 09:00:00,2024-01-29 08:48:00,cancelled
S054,WH02,INV0381,2024-01-30 08:00:00,2024-01-30 08:51:00,delivered
S068,WH05,INV0382,2024-01-19 12:30:00,2024-01-19 12:34:00,delivered
S023,WH04,INV0383,2024-01-22 14:30:00,2024-01-22 14:36:00,delivered
S087,WH07,INV0384,2024-01-31 13:30:00,2024-01-31 13:19:00,in_progress
S077,WH06,INV0385,2024-02-01 16:00:00,2024-02-01 16:47:00,delivered
S078,WH06,INV0386,2024-01-15 14:00:00,2024-01-15 15:05:00,delivered
S041,WH03,INV0387,2024-01-27 13:30:00,2024-01-27 13:15:00,delivered
S023,WH01,INV0388,2024-01-17 13:30:00,2024-01-17 13:30:00,in_progress
S084,WH05,INV0389,2024-01-18 13:00:00,2024-01-18 12:56:00,delivered
S078,WH05,INV0390,2024-01-25 10:30:00,2024-01-25 12:57:00,delivered
S030,WH04,INV0391,2024-01-30 10:30:00,2024-01-30 11:38:00,delivered
S046,WH02,INV0392,2024-01-29 08:30:00,2024-01-29 08:16:00,delivered
S089,WH07,INV0393,2024-01-16 13:00:00,2024-01-16 15:05:00,delivered
S026,WH03,INV0394,2024-02-01 15:30:00,2024-02-01 15:39:00,delivered
S089,WH07,INV0395,2024-01-24 13:30:00,2024-01-24 14:36:00,delivered
S056,WH04,INV0396,2024-01-25 12:00:00,2024-01-25 11:56:00,delivered
S074,WH05,INV0397,2024-01-27 15:00:00,2024-01-27 16:49:00,delivered
S091,WH07,INV0398,2024-01-20 15:30:00,2024-01-20 16:08:00,delivered
S060,WH04,INV0399,2024-01-31 12:00:00,2024-01-31 14:21:00,delayed
S092,WH07,INV0400,2024-01-17 14:30:00,2024-01-17 14:56:00,delivered
S035,WH01,INV0401,2024-01-24 13:00:00,2024-01-24 12:55:00,delivered
S082,WH05,INV0402,2024-01-24 12:30:00,2024-01-24 12:37:00,delivered
S074,WH05,INV0403,2024-01-20 15:00:00,2024-01-20 14:46:00,delivered
S091,WH07,INV0404,2024-01-28 12:00:00,2024-01-28 16:43:00,delayed
S051,WH01,INV0405,2024-01-16 09:00:00,2024-01-16 09:40:00,delivered
S072,WH06,INV0406,2024-01-31 10:30:00,2024-01-31 10:45:00,scheduled
S086,WH07,INV0407,2024-01-19 15:00:00,2024-01-19 14:47:00,delivered
S016,WH04,INV0408,2024-01-26 13:30:00,2024-01-26 13:27:00,cancelled
S037,WH03,INV0409,2024-01-16 10:00:00,2024-01-16 10:38:00,delivered
S024,WH02,INV0410,2024-01-29 09:00:00,2024-01-29 09:48:00,delivered
S024,WH01,INV0411,2024-01-27 13:00:00,2024-01-27 13:26:00,in_progress
S018,WH03,INV0412,2024-01-22 09:30:00,2024-01-22 09:20:00,delivered
S093,WH07,INV0413,2024-01-31 14:00:00,2024-01-31 15:15:00,delivered
S017,WH02,INV0414,2024-01-23 15:00:00,2024-01-23 15:04:00,delivered
S019,WH03,INV0415,2024-01-30 11:00:00,2024-01-30 11:12:00,delivered
S005,WH03,INV0416,2024-01-29 10:30:00,2024-01-29 12:26:00,delivered
S006,WH01,INV0417,2024-01-25 13:30:00,2024-01-25 14:20:00,delivered
S035,WH03,INV0418,2024-01-24 12:30:00,2024-01-24 15:01:00,delivered
S046,WH02,INV0419,2024-01-20 13:30:00,2024-01-20 13:31:00,cancelled
S068,WH05,INV0420,2024-01-18 11:00:00,2024-01-18 11:30:00,delivered
S076,WH05,INV0421,2024-01-15 13:30:00,2024-01-15 14:08:00,delivered
S099,WH08,INV0422,2024-02-01 10:00:00,2024-02-01 10:20:00,delivered
S005,WH03,INV0423,2024-01-24 14:00:00,2024-01-24 16:32:00,delivered
S099,WH08,INV0424,2024-01-31 14:30:00,2024-01-31 15:21:00,delivered
S005,WH04,INV0425,2024-01-19 13:00:00,2024-01-19 13:43:00,delivered
S075,WH05,INV0426,2024-01-31 13:30:00,2024-01-31 13:41:00,delivered
S094,WH07,INV0427,2024-02-02 10:30:00,2024-02-02 10:53:00,delivered
S028,WH01,INV0428,2024-01-31 08:30:00,2024-01-31 10:36:00,delivered
S010,WH03,INV0429,2024-01-24 10:30:00,2024-01-24 10:44:00,delivered
S046,WH01,INV0430,2024-01-22 13:30:00,2024-01-22 15:36:00,delivered
S058,WH03,INV0431,2024-01-24 09:00:00,2024-01-24 09:01:00,in_progress
S013,WH03,INV0432,2024-02-01 12:00:00,2024-02-01 11:54:00,delivered
S040,WH04,INV0433,2024-02-01 09:00:00,2024-02-01 09:25:00,delivered
S038,WH01,INV0434,2024-02-02 10:00:00,2024-02-02 10:04:00,delivered
S095,WH07,INV0435,2024-01-25 08:30:00,2024-01-25 08:41:00,cancelled
S056,WH02,INV0436,2024-01-15 09:00:00,2024-01-15 09:05:00,delivered
S050,WH03,INV0437,2024-02-02 12:00:00,2024-02-02 12:51:00,delivered
S027,WH01,INV0438,2024-01-15 15:30:00,2024-01-15 17:39:00,delivered
S070,WH05,INV0439,2024-01-24 15:30:00,2024-01-24 15:40:00,delivered
S044,WH02,INV0440,2024-01-27 12:30:00,2024-01-27 12:37:00,delivered
S062,WH05,INV0441,2024-01-20 15:00:00,2024-01-20 14:59:00,delivered
S014,WH01,INV0442,2024-01-25 10:00:00,2024-01-25 10:07:00,delivered
S021,WH01,INV0443,2024-01-26 14:00:00,2024-01-26 13:53:00,in_progress
S049,WH02,INV0444,2024-01-26 16:00:00,2024-01-26 16:35:00,delivered
S016,WH02,INV0445,2024-01-29 09:30:00,2024-01-29 09:22:00,delivered
S088,WH07,INV0446,2024-01-18 08:30:00,2024-01-18 08:27:00,delivered
S056,WH03,INV0447,2024-01-28 11:30:00,2024-01-28 11:25:00,in_progress
S053,WH02,INV0448,2024-01-25 13:00:00,2024-01-25 12:50:00,delivered
S093,WH07,INV0449,2024-01-31 15:00:00,2024-01-31 14:54:00,delivered
S032,WH01,INV0450,2024-01-15 09:00:00,2024-01-15 11:04:00,delivered
S030,WH01,INV0451,2024-01-22 11:00:00,2024-01-22 11:18:00,delivered
S004,WH04,INV0452,2024-01-24 15:30:00,2024-01-24 16:26:00,delivered
S093,WH07,INV0453,2024-01-24 08:00:00,2024-01-24 09:55:00,delivered
S009,WH02,INV0454,2024-01-23 13:30:00,2024-01-23 13:40:00,in_progress
S024,WH02,INV0455,2024-01-16 14:00:00,2024-01-16 14:02:00,delivered
S013,WH02,INV0456,2024-01-26 12:30:00,2024-01-26 12:31:00,delivered
S029,WH03,INV0457,2024-02-01 12:00:00,2024-02-01 14:19:00,delivered
S044,WH03,INV0458,2024-01-18 10:00:00,2024-01-18 11:50:00,delivered
S091,WH07,INV0459,2024-01-25 13:30:00,2024-01-25 13:57:00,delivered
S039,WH01,INV0460,2024-01-31 14:00:00,2024-01-31 14:17:00,in_progress
S003,WH03,INV0461,2024-01-16 08:30:00,2024-01-16 08:19:00,cancelled
S083,WH06,INV0462,2024-01-25 15:30:00,2024-01-25 15:31:00,cancelled
S030,WH01,INV0463,2024-01-19 16:00:00,2024-01-19 16:14:00,delivered
S040,WH04,INV0464,2024-01-25 10:30:00,2024-01-25 10:34:00,delivered
S048,WH02,INV0465,2024-01-24 13:00:00,2024-01-24 13:47:00,delivered
S078,WH06,INV0466,2024-01-30 12:30:00,2024-01-30 12:15:00,delivered
S024,WH04,INV0467,2024-01-25 09:30:00,2024-01-25 09:28:00,scheduled
S038,WH02,INV0468,2024-01-24 08:00:00,2024-01-24 08:31:00,delivered
S095,WH07,INV0469,2024-02-02 11:30:00,2024-02-02 12:22:00,delivered
S031,WH04,INV0470,2024-01-20 16:00:00,2024-01-20 16:54:00,delivered
S050,WH04,INV0471,2024-01-27 10:00:00,2024-01-27 11:31:00,delivered
S062,WH06,INV0472,2024-02-02 09:30:00,2024-02-02 09:29:00,delivered
S021,WH01,INV0473,2024-01-28 10:00:00,2024-01-28 09:51:00,delivered
S092,WH07,INV0474,2024-01-31 15:30:00,2024-01-31 18:04:00,delivered
S047,WH04,INV0475,2024-01-16 10:00:00,2024-01-16 10:01:00,cancelled
S067,WH05,INV0476,2024-02-01 13:00:00,2024-02-01 15:01:00,delivered
S094,WH07,INV0477,2024-01-27 13:00:00,2024-01-27 14:58:00,delivered
S059,WH03,INV0478,2024-02-01 13:00:00,2024-02-01 13:58:00,delivered
S050,WH01,INV0479,2024-01-23 15:30:00,2024-01-23 15:22:00,delivered
S069,WH05,INV0480,2024-02-01 12:30:00,2024-02-01 12:24:00,delivered
S085,WH05,INV0481,2024-01-24 11:00:00,2024-01-24 11:46:00,delivered
S021,WH03,INV0482,2024-01-30 13:30:00,2024-01-30 14:02:00,delivered
S019,WH02,INV0483,2024-01-18 14:00:00,2024-01-18 15:50:00,delivered
S053,WH02,INV0484,2024-01-26 10:00:00,2024-01-26 09:54:00,delivered
S046,WH03,INV0485,2024-01-17 13:30:00,2024-01-17 15:53:00,delivered
S090,WH07,INV0486,2024-01-30 11:00:00,2024-01-30 11:02:00,delivered
S018,WH02,INV0487,2024-02-01 12:00:00,2024-02-01 12:04:00,delivered
S048,WH02,INV0488,2024-02-02 11:30:00,2024-02-02 11:36:00,delivered
S058,WH01,INV0489,2024-01-31 11:30:00,2024-01-31 11:48:00,delivered
S007,WH04,INV0490,2024-01-28 13:00:00,2024-01-28 13:21:00,delivered
S082,WH06,INV0491,2024-01-19 08:00:00,2024-01-19 10:58:00,delivered
S011,WH01,INV0492,2024-01-28 15:30:00,2024-01-28 15:21:00,delivered
S049,WH03,INV0493,2024-01-24 13:00:00,2024-01-24 12:46:00,delivered
S059,WH03,INV0494,2024-01-17 11:30:00,2024-01-17 11:47:00,delivered
S066,WH06,INV0495,2024-01-28 10:30:00,2024-01-28 11:34:00,delivered
S073,WH05,INV0496,2024-01-30 10:30:00,2024-01-30 10:33:00,in_progress
S057,WH04,INV0497,2024-01-16 08:00:00,2024-01-16 08:04:00,delivered
S007,WH01,INV0498,2024-01-25 12:30:00,2024-01-25 12:35:00,delivered
