CUS_CUST_ID,WAREHOUSE_ID,INVENTORY_ID,MIN_APPOINTMENT_DATETIME_TZ,MIN_ARRIVAL_DATETIME_TZ,LAST_INB_STATUS
S035,WH01,INV0499,2024-01-31 15:30:00,2024-01-31 15:43:00,cancelled
S009,WH03,INV0500,2024-01-31 15:00:00,2024-01-31 18:09:00,delayed
S013,WH04,INV0501,2024-01-18 13:00:00,2024-01-18 12:59:00,delivered
S081,WH05,INV0502,2024-01-23 10:30:00,2024-01-23 10:15:00,cancelled
S084,WH05,INV0503,2024-01-25 12:30:00,2024-01-25 12:51:00,in_progress
S082,WH06,INV0504,2024-01-21 10:30:00,2024-01-21 11:25:00,delivered
S058,WH03,INV0505,2024-01-27 14:30:00,2024-01-27 14:50:00,delivered
S099,WH08,INV0506,2024-01-18 10:30:00,2024-01-18 12:31:00,delivered
S021,WH01,INV0507,2024-01-22 08:00:00,2024-01-22 11:06:00,delayed
S092,WH07,INV0508,2024-01-22 15:00:00,2024-01-22 15:36:00,delivered
S020,WH04,INV0509,2024-02-02 08:00:00,2024-02-02 07:56:00,delivered
S045,WH01,INV0510,2024-01-22 08:30:00,2024-01-22 08:36:00,cancelled
S008,WH02,INV0511,2024-01-29 12:30:00,2024-01-29 12:36:00,delivered
S100,WH08,INV0512,2024-01-24 09:30:00,2024-01-24 09:35:00,cancelled
S059,WH03,INV0513,2024-01-24 13:30:00,2024-01-24 18:07:00,delayed
S068,WH06,INV0514,2024-01-22 10:00:00,2024-01-22 10:00:00,cancelled
S065,WH06,INV0515,2024-01-29 13:30:00,2024-01-29 13:32:00,delivered
S059,WH04,INV0516,2024-01-30 11:00:00,2024-01-30 11:58:00,delivered
S049,WH01,INV0517,2024-01-17 16:00:00,2024-01-17 16:07:00,delivered
S072,WH05,INV0518,2024-01-17 09:30:00,2024-01-17 09:32:00,delivered
S077,WH05,INV0519,2024-01-21 10:00:00,2024-01-21 10:12:00,delivered
S034,WH02,INV0520,2024-01-29 09:30:00,2024-01-29 10:30:00,delivered
S079,WH06,INV0521,2024-01-30 09:00:00,2024-01-30 10:57:00,delivered
S062,WH05,INV0522,2024-01-29 10:00:00,2024-01-29 10:44:00,delivered
S079,WH05,INV0523,2024-01-16 15:00:00,2024-01-16 15:06:00,cancelled
S052,WH01,INV0524,2024-01-24 08:00:00,2024-01-24 08:11:00,delivered
S001,WH01,INV0525,2024-01-21 09:00:00,2024-01-21 08:46:00,cancelled
S028,WH04,INV0526,2024-01-26 09:00:00,2024-01-26 09:02:00,cancelled
S062,WH06,INV0527,2024-01-17 15:30:00,2024-01-17 17:38:00,delayed
S019,WH02,INV0528,2024-01-28 10:30:00,2024-01-28 10:39:00,scheduled
S009,WH03,INV0529,2024-01-28 13:30:00,2024-01-28 13:39:00,in_progress
S075,WH05,INV0530,2024-01-27 14:00:00,2024-01-27 14:15:00,delivered
S100,WH08,INV0531,2024-01-19 13:30:00,2024-01-19 13:18:00,cancelled
S012,WH03,INV0532,2024-02-01 14:00:00,2024-02-01 14:18:00,in_progress
S065,WH05,INV0533,2024-01-22 08:00:00,2024-01-22 08:34:00,delivered
S030,WH01,INV0534,2024-02-01 14:30:00,2024-02-01 14:59:00,delivered
S016,WH02,INV0535,2024-01-29 13:30:00,2024-01-29 13:21:00,delivered
S060,WH02,INV0536,2024-01-18 08:30:00,2024-01-18 10:23:00,delivered
S040,WH01,INV0537,2024-01-15 11:30:00,2024-01-15 11:18:00,delivered
S039,WH03,INV0538,2024-01-16 15:00:00,2024-01-16 15:04:00,scheduled
S082,WH05,INV0539,2024-01-16 11:30:00,2024-01-16 12:10:00,delivered
S093,WH07,INV0540,2024-01-22 11:00:00,2024-01-22 11:18:00,delivered
S009,WH01,INV0541,2024-01-31 12:30:00,2024-01-31 12:29:00,in_progress
S095,WH07,INV0542,2024-01-25 13:00:00,2024-01-25 13:13:00,delivered
S010,WH03,INV0543,2024-01-31 11:30:00,2024-01-31 15:15:00,delayed
S020,WH01,INV0544,2024-01-23 08:30:00,2024-01-23 09:22:00,delivered
S057,WH02,INV0545,2024-01-20 14:30:00,2024-01-20 14:32:00,scheduled
S076,WH05,INV0546,2024-01-16 13:30:00,2024-01-16 18:14:00,delayed
S043,WH04,INV0547,2024-01-27 16:00:00,2024-01-27 15:58:00,delivered
S027,WH01,INV0548,2024-01-19 12:30:00,2024-01-19 12:39:00,delivered
S035,WH01,INV0549,2024-01-30 11:30:00,2024-01-30 13:08:00,delivered
S055,WH02,INV0550,2024-01-19 15:00:00,2024-01-19 14:48:00,in_progress
S100,WH08,INV0551,2024-01-28 14:30:00,2024-01-28 14:53:00,delivered
S092,WH07,INV0552,2024-01-22 12:00:00,2024-01-22 11:51:00,cancelled
S022,WH01,INV0553,2024-01-17 15:00:00,2024-01-17 15:12:00,scheduled
S072,WH06,INV0554,2024-01-17 11:00:00,2024-01-17 10:57:00,delivered
S044,WH01,INV0555,2024-01-16 09:00:00,2024-01-16 09:09:00,delivered
S038,WH02,INV0556,2024-02-01 11:00:00,2024-02-01 11:15:00,in_progress
S014,WH04,INV0557,2024-01-25 12:30:00,2024-01-25 13:31:00,delivered
S014,WH04,INV0558,2024-01-21 09:30:00,2024-01-21 10:15:00,delivered
S089,WH07,INV0559,2024-01-21 14:00:00,2024-01-21 16:10:00,delivered
S021,WH01,INV0560,2024-01-24 14:00:00,2024-01-24 14:05:00,delivered
S098,WH08,INV0561,2024-01-24 12:00:00,2024-01-24 11:56:00,cancelled
S077,WH06,INV0562,2024-01-30 15:00:00,2024-01-30 14:48:00,cancelled
S052,WH04,INV0563,2024-01-30 13:00:00,2024-01-30 14:47:00,delivered
S021,WH03,INV0564,2024-01-28 08:30:00,2024-01-28 08:59:00,delivered
S048,WH02,INV0565,2024-01-19 08:00:00,2024-01-19 08:14:00,delivered
S038,WH03,INV0566,2024-02-02 14:30:00,2024-02-02 14:21:00,delivered
S022,WH02,INV0567,2024-01-22 14:00:00,2024-01-22 14:30:00,delivered
S032,WH01,INV0568,2024-02-01 13:00:00,2024-02-01 13:11:00,delivered
S032,WH03,INV0569,2024-01-30 15:00:00,2024-01-30 14:50:00,cancelled
S047,WH04,INV0570,2024-01-26 10:30:00,2024-01-26 10:32:00,delivered
S032,WH02,INV0571,2024-01-20 08:30:00,2024-01-20 08:48:00,in_progress
S003,WH04,INV0572,2024-01-17 08:30:00,2024-01-17 09:11:00,delivered
S088,WH07,INV0573,2024-01-22 09:00:00,2024-01-22 09:15:00,delivered
S067,WH05,INV0574,2024-01-31 15:00:00,2024-01-31 15:08:00,in_progress
S086,WH07,INV0575,2024-01-30 15:30:00,2024-01-30 15:15:00,cancelled
S061,WH06,INV0576,2024-02-01 14:30:00,2024-02-01 14:31:00,delivered
S084,WH05,INV0577,2024-01-23 12:30:00,2024-01-23 12:41:00,delivered
S083,WH06,INV0578,2024-01-28 10:30:00,2024-01-28 10:18:00,delivered
S094,WH07,INV0579,2024-01-19 11:30:00,2024-01-19 11:31:00,delivered
S017,WH01,INV0580,2024-01-26 12:00:00,2024-01-26 12:10:00,cancelled
S026,WH01,INV0581,2024-01-17 13:30:00,2024-01-17 13:40:00,in_progress
S075,WH05,INV0582,2024-02-02 11:30:00,2024-02-02 12:58:00,delivered
S070,WH06,INV0583,2024-01-17 08:30:00,2024-01-17 08:27:00,delivered
S025,WH04,INV0584,2024-02-01 15:30:00,2024-02-01 15:18:00,in_progress
S041,WH02,INV0585,2024-01-15 10:30:00,2024-01-15 10:42:00,delivered
S099,WH08,INV0586,2024-01-25 09:30:00,2024-01-25 12:27:00,delivered
S003,WH02,INV0587,2024-01-22 11:00:00,2024-01-22 13:28:00,delivered
S057,WH04,INV0588,2024-02-02 15:30:00,2024-02-02 15:44:00,delivered
S005,WH01,INV0589,2024-01-23 08:30:00,2024-01-23 08:26:00,in_progress
S060,WH04,INV0590,2024-01-25 08:00:00,2024-01-25 07:58:00,in_progress
S038,WH02,INV0591,2024-01-19 14:00:00,2024-01-19 16:19:00,delayed
S090,WH07,INV0592,2024-01-20 11:30:00,2024-01-20 12:09:00,delivered
S094,WH07,INV0593,2024-01-25 14:00:00,2024-01-25 14:23:00,delivered
S051,WH01,INV0594,2024-01-17 16:00:00,2024-01-17 16:37:00,delivered
S062,WH05,INV0595,2024-01-18 14:30:00,2024-01-18 14:17:00,delivered
S022,WH04,INV0596,2024-01-27 13:00:00,2024-01-27 12:53:00,delivered
S075,WH05,INV0597,2024-01-30 11:30:00,2024-01-30 11:45:00,delivered
S092,WH07,INV0598,2024-01-28 10:30:00,2024-01-28 11:27:00,delivered
S099,WH08,INV0599,2024-01-17 12:30:00,2024-01-17 15:33:00,delayed
S046,WH01,INV0600,2024-01-17 09:00:00,2024-01-17 08:57:00,delivered
S046,WH01,INV0601,2024-01-19 14:00:00,2024-01-19 14:05:00,in_progress
S024,WH02,INV0602,2024-01-18 09:00:00,2024-01-18 08:54:00,delivered
S075,WH06,INV0603,2024-01-26 12:00:00,2024-01-26 11:47:00,delivered
S012,WH03,INV0604,2024-01-28 15:00:00,2024-01-28 15:47:00,delivered
S099,WH08,INV0605,2024-01-18 08:00:00,2024-01-18 08:02:00,delivered
S006,WH03,INV0606,2024-01-25 14:00:00,2024-01-25 13:58:00,delivered
S073,WH06,INV0607,2024-01-17 11:30:00,2024-01-17 11:55:00,delivered
S044,WH02,INV0608,2024-01-27 10:30:00,2024-01-27 10:24:00,delivered
S069,WH05,INV0609,2024-01-30 10:00:00,2024-01-30 09:58:00,delivered
S018,WH02,INV0610,2024-01-28 12:30:00,2024-01-28 12:17:00,delivered
S024,WH01,INV0611,2024-01-23 11:30:00,2024-01-23 16:10:00,delayed
S093,WH07,INV0612,2024-01-21 15:00:00,2024-01-21 14:54:00,delivered
S061,WH05,INV0613,2024-01-27 13:00:00,2024-01-27 14:48:00,delivered
S052,WH02,INV0614,2024-01-25 15:00:00,2024-01-25 15:11:00,delivered
S053,WH03,INV0615,2024-01-19 12:30:00,2024-01-19 12:25:00,scheduled
S039,WH02,INV0616,2024-01-21 15:30:00,2024-01-21 15:25:00,cancelled
S012,WH01,INV0617,2024-01-27 13:00:00,2024-01-27 13:07:00,delivered
S041,WH02,INV0618,2024-01-30 11:30:00,2024-01-30 11:23:00,delivered
S053,WH03,INV0619,2024-01-27 13:30:00,2024-01-27 13:18:00,cancelled
S060,WH01,INV0620,2024-02-02 11:00:00,2024-02-02 15:31:00,delayed
S078,WH06,INV0621,2024-01-20 08:00:00,2024-01-20 08:15:00,cancelled
S084,WH06,INV0622,2024-01-29 11:00:00,2024-01-29 11:13:00,in_progress
S070,WH05,INV0623,2024-01-17 14:30:00,2024-01-17 14:58:00,in_progress
S032,WH01,INV0624,2024-01-19 12:30:00,2024-01-19 12:36:00,delivered
S065,WH05,INV0625,2024-01-28 14:00:00,2024-01-28 13:47:00,cancelled
S029,WH03,INV0626,2024-01-30 14:00:00,2024-01-30 14:19:00,in_progress
S033,WH01,INV0627,2024-01-28 08:30:00,2024-01-28 09:08:00,delivered
S045,WH03,INV0628,2024-02-01 09:00:00,2024-02-01 08:52:00,delivered
S043,WH03,INV0629,2024-01-26 10:30:00,2024-01-26 10:47:00,delivered
S037,WH04,INV0630,2024-01-27 13:00:00,2024-01-27 14:55:00,delivered
S064,WH06,INV0631,2024-01-15 09:30:00,2024-01-15 09:31:00,delivered
S048,WH03,INV0632,2024-01-31 11:30:00,2024-01-31 11:27:00,delivered
S030,WH01,INV0633,2024-02-02 16:00:00,2024-02-02 15:45:00,delivered
S031,WH03,INV0634,2024-01-18 12:30:00,2024-01-18 12:45:00,delivered
S006,WH02,INV0635,2024-01-18 10:00:00,2024-01-18 09:55:00,delivered
S093,WH07,INV0636,2024-01-21 16:00:00,2024-01-21 16:00:00,delivered
S007,WH01,INV0637,2024-01-29 15:00:00,2024-01-29 15:05:00,in_progress
S005,WH01,INV0638,2024-01-24 08:30:00,2024-01-24 09:44:00,delivered
S096,WH08,INV0639,2024-01-25 09:30:00,2024-01-25 09:55:00,delivered
S060,WH03,INV0640,2024-01-22 16:00:00,2024-01-22 15:50:00,delivered
S071,WH05,INV0641,2024-02-01 14:30:00,2024-02-01 15:59:00,delivered
S052,WH01,INV0642,2024-01-27 10:30:00,2024-01-27 10:36:00,delivered
S028,WH04,INV0643,2024-01-27 08:00:00,2024-01-27 08:27:00,delivered
S029,WH02,INV0644,2024-02-02 14:30:00,2024-02-02 14:37:00,delivered
S014,WH01,INV0645,2024-01-21 12:00:00,2024-01-21 12:19:00,delivered
S037,WH01,INV0646,2024-01-18 10:30:00,2024-01-18 10:21:00,delivered
S075,WH05,INV0647,2024-01-18 12:00:00,2024-01-18 12:46:00,delivered
S034,WH02,INV0648,2024-01-25 14:00:00,2024-01-25 14:24:00,in_progress
S026,WH01,INV0649,2024-02-02 09:30:00,2024-02-02 09:42:00,delivered
S075,WH05,INV0650,2024-01-20 12:30:00,2024-01-20 14:45:00,delivered
S087,WH07,INV0651,2024-01-19 13:00:00,2024-01-19 12:54:00,delivered
S008,WH04,INV0652,2024-01-20 13:30:00,2024-01-20 14:17:00,delivered
S092,WH07,INV0653,2024-01-28 10:00:00,2024-01-28 10:42:00,delivered
S066,WH06,INV0654,2024-01-30 10:30:00,2024-01-30 11:16:00,delivered
S070,WH06,INV0655,2024-01-19 10:30:00,2024-01-19 10:29:00,delivered
S095,WH07,INV0656,2024-01-16 13:30:00,2024-01-16 15:32:00,delivered
S065,WH06,INV0657,2024-01-21 14:00:00,2024-01-21 16:04:00,delivered
S081,WH05,INV0658,2024-01-30 14:30:00,2024-01-30 15:11:00,delivered
S083,WH05,INV0659,2024-01-29 15:30:00,2024-01-29 15:33:00,delivered
S002,WH01,INV0660,2024-01-22 12:30:00,2024-01-22 12:22:00,delivered
S035,WH01,INV0661,2024-01-24 10:30:00,2024-01-24 11:21:00,delivered
S048,WH02,INV0662,2024-01-30 16:00:00,2024-01-30 15:48:00,cancelled
S037,WH02,INV0663,2024-01-18 12:00:00,2024-01-18 16:19:00,delayed
S072,WH06,INV0664,2024-02-01 08:30:00,2024-02-01 09:13:00,delivered
S035,WH03,INV0665,2024-01-21 14:30:00,2024-01-21 14:41:00,delivered
S081,WH05,INV0666,2024-01-22 12:30:00,2024-01-22 13:34:00,delivered
S099,WH08,INV0667,2024-01-23 13:30:00,2024-01-23 14:41:00,delivered
S075,WH05,INV0668,2024-01-18 11:30:00,2024-01-18 14:23:00,delayed
S084,WH05,INV0669,2024-02-02 13:30:00,2024-02-02 15:48:00,delivered
S041,WH01,INV0670,2024-01-28 10:30:00,2024-01-28 10:58:00,delivered
S053,WH03,INV0671,2024-01-21 08:30:00,2024-01-21 09:19:00,delivered
S069,WH05,INV0672,2024-02-01 10:30:00,2024-02-01 10:25:00,cancelled
S046,WH03,INV0673,2024-01-24 12:30:00,2024-01-24 13:17:00,delivered
S058,WH02,INV0674,2024-01-18 10:00:00,2024-01-18 12:40:00,delivered
S027,WH01,INV0675,2024-01-16 12:00:00,2024-01-16 12:12:00,scheduled
S042,WH04,INV0676,2024-01-19 10:00:00,2024-01-19 09:52:00,cancelled
S065,WH05,INV0677,2024-01-25 11:30:00,2024-01-25 12:28:00,delivered
S092,WH07,INV0678,2024-01-30 10:00:00,2024-01-30 10:32:00,delivered
S041,WH03,INV0679,2024-01-28 14:00:00,2024-01-28 13:59:00,cancelled
S005,WH04,INV0680,2024-01-17 14:00:00,2024-01-17 14:32:00,delivered
S045,WH02,INV0681,2024-01-26 15:00:00,2024-01-26 15:15:00,cancelled
S076,WH05,INV0682,2024-01-25 08:00:00,2024-01-25 10:48:00,delivered
S047,WH01,INV0683,2024-01-17 15:00:00,2024-01-17 15:59:00,delivered
S091,WH07,INV0684,2024-01-17 14:00:00,2024-01-17 13:58:00,delivered
S053,WH02,INV0685,2024-01-21 15:30:00,2024-01-21 15:41:00,delivered
S019,WH01,INV0686,2024-01-25 10:00:00,2024-01-25 14:24:00,delayed
S055,WH03,INV0687,2024-01-30 13:00:00,2024-01-30 13:13:00,cancelled
S086,WH07,INV0688,2024-01-16 09:30:00,2024-01-16 10:14:00,delivered
S002,WH04,INV0689,2024-01-18 10:30:00,2024-01-18 10:15:00,delivered
S028,WH04,INV0690,2024-01-21 10:00:00,2024-01-21 11:38:00,delivered
S011,WH03,INV0691,2024-01-23 09:00:00,2024-01-23 09:31:00,delivered
S006,WH02,INV0692,2024-01-26 10:30:00,2024-01-26 12:43:00,delayed
S026,WH02,INV0693,2024-01-24 11:30:00,2024-01-24 11:17:00,delivered
S046,WH01,INV0694,2024-01-18 08:00:00,2024-01-18 07:58:00,in_progress
S031,WH03,INV0695,2024-01-17 10:00:00,2024-01-17 14:31:00,delayed
S015,WH01,INV0696,2024-01-31 15:00:00,2024-01-31 15:07:00,delivered
S022,WH04,INV0697,2024-01-18 14:30:00,2024-01-18 15:15:00,delivered
S063,WH06,INV0698,2024-01-22 14:00:00,2024-01-22 14:10:00,delivered
S007,WH02,INV0699,2024-01-18 13:00:00,2024-01-18 12:54:00,delivered
S065,WH05,INV0700,2024-01-27 10:00:00,2024-01-27 10:58:00,delivered
S010,WH01,INV0701,2024-01-17 16:00:00,2024-01-17 16:54:00,delivered
S081,WH05,INV0702,2024-01-20 15:00:00,2024-01-20 14:51:00,delivered
S041,WH03,INV0703,2024-01-19 14:30:00,2024-01-19 15:13:00,delivered
S067,WH06,INV0704,2024-01-17 09:30:00,2024-01-17 09:23:00,in_progress
S087,WH07,INV0705,2024-02-02 14:00:00,2024-02-02 13:58:00,delivered
S021,WH01,INV0706,2024-01-19 11:30:00,2024-01-19 11:17:00,delivered
S016,WH01,INV0707,2024-02-01 12:30:00,2024-02-01 13:29:00,delivered
S086,WH07,INV0708,2024-01-24 11:00:00,2024-01-24 11:47:00,delivered
S013,WH01,INV0709,2024-01-27 12:30:00,2024-01-27 13:00:00,delivered
S093,WH07,INV0710,2024-01-27 09:30:00,2024-01-27 09:35:00,delivered
S039,WH04,INV0711,2024-01-17 16:00:00,2024-01-17 17:01:00,delivered
S024,WH01,INV0712,2024-01-25 10:00:00,2024-01-25 10:11:00,delivered
S100,WH08,INV0713,2024-01-28 13:30:00,2024-01-28 13:32:00,scheduled
S097,WH08,INV0714,2024-01-30 09:00:00,2024-01-30 08:47:00,delivered
S086,WH07,INV0715,2024-01-23 11:00:00,2024-01-23 10:46:00,delivered
S051,WH04,INV0716,2024-01-27 16:00:00,2024-01-27 16:07:00,delivered
S077,WH05,INV0717,2024-01-28 14:30:00,2024-01-28 14:50:00,delivered
S041,WH01,INV0718,2024-02-01 10:00:00,2024-02-01 09:54:00,delivered
S063,WH05,INV0719,2024-01-31 11:00:00,2024-01-31 12:19:00,delivered
S078,WH05,INV0720,2024-01-25 14:00:00,2024-01-25 14:56:00,delivered
S044,WH01,INV0721,2024-01-17 12:30:00,2024-01-17 17:28:00,delayed
S028,WH03,INV0722,2024-01-22 08:30:00,2024-01-22 08:44:00,delivered
S028,WH01,INV0723,2024-01-18 15:00:00,2024-01-18 15:04:00,cancelled
S080,WH06,INV0724,2024-01-16 12:30:00,2024-01-16 13:27:00,delivered
S084,WH05,INV0725,2024-01-20 09:30:00,2024-01-20 11:33:00,delayed
S083,WH05,INV0726,2024-01-19 08:00:00,2024-01-19 08:15:00,delivered
S023,WH04,INV0727,2024-01-31 16:00:00,2024-01-31 16:10:00,cancelled
S090,WH07,INV0728,2024-01-20 13:30:00,2024-01-20 13:39:00,delivered
S069,WH05,INV0729,2024-01-18 08:00:00,2024-01-18 07:58:00,delivered
S069,WH05,INV0730,2024-01-31 09:00:00,2024-01-31 09:03:00,delivered
S081,WH05,INV0731,2024-01-17 15:30:00,2024-01-17 15:26:00,delivered
S062,WH05,INV0732,2024-01-30 10:30:00,2024-01-30 10:23:00,delivered
S050,WH01,INV0733,2024-01-18 09:30:00,2024-01-18 09:22:00,scheduled
S048,WH03,INV0734,2024-01-31 08:00:00,2024-01-31 10:11:00,delayed
S061,WH06,INV0735,2024-01-22 08:30:00,2024-01-22 08:30:00,cancelled
S072,WH05,INV0736,2024-01-27 10:00:00,2024-01-27 10:15:00,delivered
S055,WH03,INV0737,2024-01-16 14:30:00,2024-01-16 14:22:00,cancelled
S071,WH05,INV0738,2024-01-22 14:30:00,2024-01-22 16:10:00,delivered
S069,WH06,INV0739,2024-01-17 13:30:00,2024-01-17 13:22:00,in_progress
S033,WH03,INV0740,2024-01-16 10:30:00,2024-01-16 10:29:00,in_progress
S052,WH01,INV0741,2024-01-31 08:30:00,2024-01-31 08:40:00,in_progress
S005,WH01,INV0742,2024-01-29 12:30:00,2024-01-29 13:04:00,delivered
S021,WH02,INV0743,2024-01-17 15:00:00,2024-01-17 14:51:00,delivered
S070,WH05,INV0744,2024-02-02 12:30:00,2024-02-02 13:00:00,delivered
S030,WH03,INV0745,2024-01-26 15:30:00,2024-01-26 18:09:00,delivered
S013,WH02,INV0746,2024-02-01 11:30:00,2024-02-01 11:44:00,delivered
S027,WH01,INV0747,2024-01-15 11:30:00,2024-01-15 12:25:00,delivered
S083,WH05,INV0748,2024-01-15 13:00:00,2024-01-15 13:06:00,delivered
S025,WH03,INV0749,2024-01-24 09:30:00,2024-01-24 09:22:00,delivered
