CUS_CUST_ID,WAREHOUSE_ID,INVENTORY_ID,MIN_APPOINTMENT_DATETIME_TZ,MIN_ARRIVAL_DATETIME_TZ,LAST_INB_STATUS
S092,WH07,INV0750,2024-01-30 08:30:00,2024-01-30 09:48:00,delivered
S046,WH03,INV0751,2024-01-23 09:00:00,2024-01-23 08:52:00,delivered
S058,WH02,INV0752,2024-01-31 14:30:00,2024-01-31 15:08:00,delivered
S030,WH03,INV0753,2024-01-17 09:30:00,2024-01-17 10:25:00,delivered
S053,WH04,INV0754,2024-01-27 09:00:00,2024-01-27 09:18:00,delivered
S074,WH06,INV0755,2024-01-19 11:30:00,2024-01-19 11:42:00,delivered
S071,WH05,INV0756,2024-01-27 13:00:00,2024-01-27 13:05:00,in_progress
S029,WH01,INV0757,2024-01-23 11:30:00,2024-01-23 13:49:00,delayed
S013,WH01,INV0758,2024-01-19 09:30:00,2024-01-19 09:20:00,delivered
S093,WH07,INV0759,2024-01-29 13:00:00,2024-01-29 13:02:00,delivered
S091,WH07,INV0760,2024-01-21 15:00:00,2024-01-21 14:53:00,delivered
S087,WH07,INV0761,2024-01-17 10:30:00,2024-01-17 12:08:00,delivered
S053,WH01,INV0762,2024-01-16 11:00:00,2024-01-16 12:41:00,delivered
S010,WH02,INV0763,2024-01-17 11:30:00,2024-01-17 13:20:00,delivered
S033,WH02,INV0764,2024-01-16 12:30:00,2024-01-16 12:20:00,delivered
S002,WH04,INV0765,2024-01-27 15:00:00,2024-01-27 15:20:00,in_progress
S084,WH05,INV0766,2024-02-01 11:30:00,2024-02-01 11:18:00,delivered
S052,WH02,INV0767,2024-01-19 09:30:00,2024-01-19 09:41:00,delivered
S050,WH01,INV0768,2024-01-22 10:00:00,2024-01-22 09:57:00,delivered
S072,WH05,INV0769,2024-01-17 12:00:00,2024-01-17 13:09:00,delivered
S002,WH04,INV0770,2024-01-17 11:00:00,2024-01-17 12:56:00,delivered
S052,WH01,INV0771,2024-01-19 09:00:00,2024-01-19 11:46:00,delivered
S052,WH02,INV0772,2024-01-25 09:30:00,2024-01-25 09:29:00,delivered
S004,WH03,INV0773,2024-01-20 14:30:00,2024-01-20 18:11:00,delayed
S032,WH04,INV0774,2024-01-15 14:00:00,2024-01-15 14:28:00,in_progress
S074,WH05,INV0775,2024-01-20 13:30:00,2024-01-20 13:20:00,delivered
S069,WH05,INV0776,2024-01-23 15:00:00,2024-01-23 17:38:00,delayed
S086,WH07,INV0777,2024-01-22 12:30:00,2024-01-22 12:46:00,in_progress
S027,WH02,INV0778,2024-02-01 15:30:00,2024-02-01 15:23:00,delivered
S025,WH03,INV0779,2024-01-19 14:30:00,2024-01-19 14:43:00,delivered
S094,WH07,INV0780,2024-01-22 08:00:00,2024-01-22 08:09:00,in_progress
S051,WH02,INV0781,2024-01-26 15:30:00,2024-01-26 16:16:00,delivered
S023,WH02,INV0782,2024-02-02 16:00:00,2024-02-02 16:05:00,in_progress
S025,WH03,INV0783,2024-01-23 10:30:00,2024-01-23 10:16:00,in_progress
S021,WH01,INV0784,2024-01-22 08:00:00,2024-01-22 10:39:00,delivered
S018,WH03,INV0785,2024-01-16 15:30:00,2024-01-16 16:22:00,delivered
S015,WH01,INV0786,2024-01-20 09:30:00,2024-01-20 09:22:00,delivered
S090,WH07,INV0787,2024-02-01 08:30:00,2024-02-01 08:59:00,delivered
S037,WH01,INV0788,2024-01-27 13:30:00,2024-01-27 16:18:00,delivered
S066,WH05,INV0789,2024-01-20 11:30:00,2024-01-20 12:29:00,delivered
S023,WH04,INV0790,2024-02-02 08:00:00,2024-02-02 08:37:00,delivered
S037,WH03,INV0791,2024-02-02 10:00:00,2024-02-02 10:27:00,delivered
S054,WH03,INV0792,2024-01-30 12:30:00,2024-01-30 12:16:00,delivered
S006,WH01,INV0793,2024-01-16 11:30:00,2024-01-16 11:34:00,scheduled
S015,WH03,INV0794,2024-01-15 16:00:00,2024-01-15 15:55:00,delivered
S080,WH05,INV0795,2024-01-21 10:00:00,2024-01-21 09:50:00,delivered
S098,WH08,INV0796,2024-01-16 08:00:00,2024-01-16 08:07:00,delivered
S059,WH01,INV0797,2024-01-19 09:30:00,2024-01-19 12:20:00,delivered
S024,WH04,INV0798,2024-01-17 13:30:00,2024-01-17 14:27:00,delivered
S026,WH01,INV0799,2024-02-02 09:30:00,2024-02-02 09:25:00,delivered
S088,WH07,INV0800,2024-01-20 14:30:00,2024-01-20 15:16:00,delivered
S042,WH02,INV0801,2024-01-25 10:30:00,2024-01-25 11:20:00,delivered
S045,WH02,INV0802,2024-01-26 11:30:00,2024-01-26 11:56:00,delivered
S025,WH04,INV0803,2024-01-24 12:30:00,2024-01-24 12:38:00,delivered
S061,WH06,INV0804,2024-02-02 14:00:00,2024-02-02 16:38:00,delivered
S037,WH04,INV0805,2024-01-16 10:30:00,2024-01-16 11:24:00,delivered
S068,WH05,INV0806,2024-02-02 09:30:00,2024-02-02 09:44:00,cancelled
S032,WH02,INV0807,2024-01-19 13:00:00,2024-01-19 13:30:00,delivered
S072,WH05,INV0808,2024-01-25 10:30:00,2024-01-25 10:50:00,delivered
S083,WH05,INV0809,2024-01-25 15:00:00,2024-01-25 14:45:00,scheduled
S069,WH05,INV0810,2024-01-21 11:30:00,2024-01-21 12:07:00,delivered
S017,WH01,INV0811,2024-01-18 08:00:00,2024-01-18 07:59:00,delivered
S099,WH08,INV0812,2024-01-20 14:30:00,2024-01-20 14:27:00,delivered
S072,WH05,INV0813,2024-02-01 14:00:00,2024-02-01 14:00:00,delivered
S051,WH04,INV0814,2024-02-02 11:30:00,2024-02-02 11:17:00,delivered
S052,WH03,INV0815,2024-01-16 12:30:00,2024-01-16 12:23:00,delivered
S007,WH02,INV0816,2024-01-17 13:00:00,2024-01-17 12:55:00,in_progress
S073,WH06,INV0817,2024-01-20 09:00:00,2024-01-20 09:20:00,delivered
S022,WH02,INV0818,2024-01-30 08:00:00,2024-01-30 07:58:00,cancelled
S042,WH01,INV0819,2024-01-20 14:30:00,2024-01-20 14:18:00,delivered
S091,WH07,INV0820,2024-01-21 11:00:00,2024-01-21 10:58:00,scheduled
S083,WH06,INV0821,2024-02-01 12:00:00,2024-02-01 12:34:00,delivered
S068,WH05,INV0822,2024-01-18 08:30:00,2024-01-18 08:32:00,delivered
S076,WH06,INV0823,2024-01-19 08:30:00,2024-01-19 08:28:00,delivered
S063,WH06,INV0824,2024-01-24 15:30:00,2024-01-24 15:15:00,delivered
S067,WH05,INV0825,2024-01-20 12:30:00,2024-01-20 12:20:00,in_progress
S031,WH02,INV0826,2024-01-18 12:30:00,2024-01-18 13:15:00,delivered
S032,WH02,INV0827,2024-01-23 09:00:00,2024-01-23 09:39:00,delivered
S088,WH07,INV0828,2024-01-26 14:00:00,2024-01-26 13:59:00,delivered
S003,WH02,INV0829,2024-01-23 15:00:00,2024-01-23 14:52:00,delivered
S054,WH03,INV0830,2024-01-23 08:30:00,2024-01-23 08:37:00,delivered
S043,WH04,INV0831,2024-01-18 09:00:00,2024-01-18 09:49:00,delivered
S027,WH03,INV0832,2024-02-02 11:30:00,2024-02-02 11:32:00,cancelled
S086,WH07,INV0833,2024-01-27 16:00:00,2024-01-27 15:58:00,scheduled
S094,WH07,INV0834,2024-01-30 11:30:00,2024-01-30 11:17:00,delivered
S073,WH06,INV0835,2024-01-16 16:00:00,2024-01-16 16:48:00,delivered
S095,WH07,INV0836,2024-01-19 09:30:00,2024-01-19 11:27:00,delivered
S066,WH06,INV0837,2024-01-20 11:00:00,2024-01-20 11:10:00,cancelled
S013,WH02,INV0838,2024-01-19 08:30:00,2024-01-19 08:42:00,in_progress
S006,WH03,INV0839,2024-01-28 11:00:00,2024-01-28 13:20:00,delivered
S065,WH05,INV0840,2024-01-23 13:00:00,2024-01-23 15:57:00,delivered
S096,WH08,INV0841,2024-01-17 14:00:00,2024-01-17 14:50:00,delivered
S071,WH06,INV0842,2024-01-23 16:00:00,2024-01-23 16:12:00,delivered
S086,WH07,INV0843,2024-02-02 16:00:00,2024-02-02 16:22:00,delivered
S027,WH03,INV0844,2024-01-19 10:00:00,2024-01-19 10:03:00,cancelled
S079,WH06,INV0845,2024-02-02 09:30:00,2024-02-02 11:42:00,delivered
S050,WH04,INV0846,2024-01-18 12:30:00,2024-01-18 15:22:00,delivered
S023,WH01,INV0847,2024-01-28 12:00:00,2024-01-28 12:00:00,delivered
S037,WH01,INV0848,2024-01-30 08:30:00,2024-01-30 08:27:00,delivered
S010,WH01,INV0849,2024-01-27 08:30:00,2024-01-27 08:43:00,delivered
S022,WH04,INV0850,2024-01-22 08:30:00,2024-01-22 12:31:00,delayed
S059,WH03,INV0851,2024-01-23 13:30:00,2024-01-23 15:35:00,delayed
S022,WH04,INV0852,2024-01-24 12:30:00,2024-01-24 12:30:00,delivered
S055,WH01,INV0853,2024-01-18 11:30:00,2024-01-18 11:38:00,delivered
S029,WH02,INV0854,2024-01-25 12:00:00,2024-01-25 12:53:00,delivered
S081,WH05,INV0855,2024-01-17 11:00:00,2024-01-17 11:14:00,delivered
S053,WH01,INV0856,2024-01-28 15:30:00,2024-01-28 16:08:00,delivered
S053,WH03,INV0857,2024-01-16 16:00:00,2024-01-16 15:55:00,in_progress
S096,WH08,INV0858,2024-01-24 16:00:00,2024-01-24 16:09:00,delivered
S077,WH05,INV0859,2024-02-02 08:00:00,2024-02-02 08:13:00,delivered
S054,WH02,INV0860,2024-01-21 08:30:00,2024-01-21 08:22:00,scheduled
S003,WH01,INV0861,2024-01-29 08:30:00,2024-01-29 11:00:00,delivered
S013,WH01,INV0862,2024-01-23 13:30:00,2024-01-23 15:34:00,delivered
S026,WH01,INV0863,2024-01-18 08:00:00,2024-01-18 08:00:00,delivered
S100,WH08,INV0864,2024-01-29 10:30:00,2024-01-29 12:30:00,delivered
S079,WH05,INV0865,2024-02-01 13:30:00,2024-02-01 13:37:00,in_progress
S066,WH05,INV0866,2024-01-23 09:00:00,2024-01-23 08:57:00,delivered
S004,WH03,INV0867,2024-01-20 11:00:00,2024-01-20 13:22:00,delivered
S089,WH07,INV0868,2024-01-21 12:00:00,2024-01-21 12:47:00,delivered
S002,WH01,INV0869,2024-01-15 15:30:00,2024-01-15 17:52:00,delivered
S012,WH03,INV0870,2024-01-15 11:30:00,2024-01-15 11:40:00,delivered
S070,WH05,INV0871,2024-01-23 14:30:00,2024-01-23 14:39:00,in_progress
S055,WH01,INV0872,2024-01-26 15:00:00,2024-01-26 15:01:00,in_progress
S014,WH03,INV0873,2024-01-29 12:30:00,2024-01-29 13:24:00,delivered
S026,WH02,INV0874,2024-02-02 09:30:00,2024-02-02 09:36:00,delivered
S054,WH01,INV0875,2024-01-26 12:30:00,2024-01-26 12:34:00,in_progress
S044,WH02,INV0876,2024-01-18 15:30:00,2024-01-18 15:23:00,delivered
S041,WH02,INV0877,2024-01-25 12:00:00,2024-01-25 12:07:00,delivered
S081,WH06,INV0878,2024-01-24 11:00:00,2024-01-24 13:38:00,delayed
S034,WH03,INV0879,2024-01-22 08:30:00,2024-01-22 13:03:00,delayed
S026,WH04,INV0880,2024-01-25 10:00:00,2024-01-25 10:56:00,delivered
S076,WH06,INV0881,2024-01-24 12:00:00,2024-01-24 13:51:00,delivered
S025,WH03,INV0882,2024-01-16 11:00:00,2024-01-16 11:07:00,delivered
S015,WH02,INV0883,2024-02-01 15:30:00,2024-02-01 17:55:00,delivered
S023,WH03,INV0884,2024-01-31 12:30:00,2024-01-31 15:17:00,delivered
S043,WH03,INV0885,2024-02-01 10:30:00,2024-02-01 10:30:00,delivered
S065,WH06,INV0886,2024-01-23 10:30:00,2024-01-23 13:25:00,delivered
S098,WH08,INV0887,2024-01-17 11:30:00,2024-01-17 11:26:00,cancelled
S015,WH02,INV0888,2024-01-24 14:30:00,2024-01-24 14:36:00,in_progress
S024,WH03,INV0889,2024-01-23 12:30:00,2024-01-23 12:18:00,delivered
S076,WH06,INV0890,2024-01-16 09:00:00,2024-01-16 08:51:00,delivered
S094,WH07,INV0891,2024-01-18 14:00:00,2024-01-18 14:41:00,delivered
S062,WH05,INV0892,2024-01-19 10:00:00,2024-01-19 11:43:00,delivered
S092,WH07,INV0893,2024-02-02 15:00:00,2024-02-02 15:12:00,delivered
S083,WH05,INV0894,2024-01-20 09:00:00,2024-01-20 09:05:00,delivered
S012,WH04,INV0895,2024-01-25 08:30:00,2024-01-25 08:23:00,delivered
S067,WH05,INV0896,2024-01-20 10:30:00,2024-01-20 10:39:00,delivered
S085,WH05,INV0897,2024-01-17 10:00:00,2024-01-17 10:55:00,delivered
S028,WH01,INV0898,2024-01-27 14:30:00,2024-01-27 16:19:00,delivered
S001,WH01,INV0899,2024-01-16 11:00:00,2024-01-16 11:15:00,delivered
S058,WH01,INV0900,2024-01-25 16:00:00,2024-01-25 16:06:00,delivered
S061,WH05,INV0901,2024-01-22 11:30:00,2024-01-22 16:27:00,delayed
S057,WH02,INV0902,2024-01-26 12:30:00,2024-01-26 12:27:00,delivered
S077,WH06,INV0903,2024-02-02 12:30:00,2024-02-02 12:41:00,delivered
S003,WH01,INV0904,2024-01-24 12:30:00,2024-01-24 12:31:00,delivered
S039,WH01,INV0905,2024-01-31 13:00:00,2024-01-31 13:06:00,delivered
S065,WH06,INV0906,2024-01-25 15:30:00,2024-01-25 15:21:00,delivered
S011,WH01,INV0907,2024-01-27 08:00:00,2024-01-27 08:08:00,delivered
S097,WH08,INV0908,2024-01-21 08:00:00,2024-01-21 08:25:00,delivered
S064,WH06,INV0909,2024-01-26 08:30:00,2024-01-26 08:35:00,delivered
S017,WH03,INV0910,2024-02-01 08:30:00,2024-02-01 08:48:00,delivered
S043,WH01,INV0911,2024-01-18 08:00:00,2024-01-18 07:48:00,delivered
S074,WH06,INV0912,2024-01-29 14:00:00,2024-01-29 13:53:00,delivered
S031,WH04,INV0913,2024-01-19 11:00:00,2024-01-19 11:55:00,delivered
S096,WH08,INV0914,2024-01-24 14:30:00,2024-01-24 15:27:00,delivered
S034,WH02,INV0915,2024-01-23 10:00:00,2024-01-23 10:11:00,in_progress
S064,WH05,INV0916,2024-01-31 09:30:00,2024-01-31 12:42:00,delayed
S064,WH05,INV0917,2024-01-18 15:30:00,2024-01-18 15:21:00,delivered
S085,WH05,INV0918,2024-01-23 16:00:00,2024-01-23 15:57:00,in_progress
S023,WH02,INV0919,2024-01-28 12:30:00,2024-01-28 12:32:00,delivered
S032,WH02,INV0920,2024-01-21 15:30:00,2024-01-21 15:25:00,cancelled
S016,WH03,INV0921,2024-01-15 08:00:00,2024-01-15 08:22:00,delivered
S079,WH05,INV0922,2024-01-30 10:00:00,2024-01-30 12:39:00,delivered
S033,WH02,INV0923,2024-01-17 09:30:00,2024-01-17 12:35:00,delayed
S042,WH01,INV0924,2024-01-22 15:00:00,2024-01-22 16:37:00,delivered
S069,WH05,INV0925,2024-01-29 08:30:00,2024-01-29 08:18:00,cancelled
S066,WH06,INV0926,2024-01-16 12:30:00,2024-01-16 12:36:00,delivered
S071,WH06,INV0927,2024-01-28 09:30:00,2024-01-28 09:18:00,cancelled
S055,WH02,INV0928,2024-01-16 08:00:00,2024-01-16 08:12:00,cancelled
S009,WH03,INV0929,2024-01-20 13:00:00,2024-01-20 13:07:00,in_progress
S075,WH05,INV0930,2024-01-23 09:00:00,2024-01-23 09:08:00,in_progress
S071,WH05,INV0931,2024-01-20 09:30:00,2024-01-20 09:40:00,in_progress
S026,WH04,INV0932,2024-01-29 12:00:00,2024-01-29 14:28:00,delivered
S093,WH07,INV0933,2024-01-28 10:30:00,2024-01-28 10:18:00,scheduled
S009,WH01,INV0934,2024-01-16 10:30:00,2024-01-16 10:44:00,delivered
S079,WH05,INV0935,2024-01-30 15:00:00,2024-01-30 14:57:00,delivered
S050,WH02,INV0936,2024-01-26 08:00:00,2024-01-26 08:28:00,in_progress
S084,WH06,INV0937,2024-01-19 15:30:00,2024-01-19 16:44:00,delivered
S057,WH04,INV0938,2024-01-28 15:00:00,2024-01-28 14:53:00,delivered
S042,WH04,INV0939,2024-01-25 08:00:00,2024-01-25 08:58:00,delivered
S034,WH04,INV0940,2024-02-02 11:30:00,2024-02-02 13:55:00,delivered
S091,WH07,INV0941,2024-01-31 16:00:00,2024-01-31 16:54:00,delivered
S064,WH06,INV0942,2024-01-28 11:30:00,2024-01-28 11:36:00,delivered
S044,WH03,INV0943,2024-01-27 10:00:00,2024-01-27 12:11:00,delivered
S058,WH02,INV0944,2024-01-16 08:00:00,2024-01-16 08:25:00,delivered
S100,WH08,INV0945,2024-01-30 15:30:00,2024-01-30 16:39:00,delivered
S049,WH03,INV0946,2024-01-30 13:00:00,2024-01-30 12:53:00,delivered
S004,WH02,INV0947,2024-01-31 11:30:00,2024-01-31 11:50:00,in_progress
S081,WH05,INV0948,2024-01-27 14:00:00,2024-01-27 15:10:00,delivered
S030,WH01,INV0949,2024-01-29 15:00:00,2024-01-29 15:00:00,delivered
S075,WH06,INV0950,2024-01-25 09:30:00,2024-01-25 12:05:00,delivered
S042,WH01,INV0951,2024-01-15 09:30:00,2024-01-15 09:16:00,delivered
S036,WH01,INV0952,2024-02-01 08:00:00,2024-02-01 07:50:00,in_progress
S051,WH02,INV0953,2024-01-24 16:00:00,2024-01-24 16:56:00,delivered
S043,WH02,INV0954,2024-01-29 13:00:00,2024-01-29 16:33:00,delayed
S053,WH01,INV0955,2024-01-16 11:30:00,2024-01-16 13:12:00,delivered
S094,WH07,INV0956,2024-01-30 13:30:00,2024-01-30 13:52:00,delivered
S007,WH02,INV0957,2024-01-22 08:00:00,2024-01-22 07:55:00,scheduled
S072,WH05,INV0958,2024-01-24 16:00:00,2024-01-24 15:48:00,delivered
S003,WH04,INV0959,2024-01-20 15:30:00,2024-01-20 15:19:00,cancelled
S053,WH03,INV0960,2024-01-28 09:30:00,2024-01-28 09:21:00,delivered
S013,WH01,INV0961,2024-01-18 14:00:00,2024-01-18 14:11:00,delivered
S051,WH02,INV0962,2024-01-21 13:00:00,2024-01-21 12:58:00,delivered
S003,WH01,INV0963,2024-02-02 09:30:00,2024-02-02 09:43:00,in_progress
S030,WH03,INV0964,2024-02-02 16:00:00,2024-02-02 16:00:00,delivered
S001,WH01,INV0965,2024-01-31 08:30:00,2024-01-31 09:12:00,delivered
S054,WH04,INV0966,2024-02-02 15:30:00,2024-02-02 18:09:00,delivered
S066,WH05,INV0967,2024-02-02 10:30:00,2024-02-02 10:53:00,delivered
S064,WH06,INV0968,2024-01-27 13:00:00,2024-01-27 13:39:00,delivered
S074,WH06,INV0969,2024-01-22 12:00:00,2024-01-22 11:55:00,delivered
S019,WH01,INV0970,2024-01-29 10:00:00,2024-01-29 10:04:00,delivered
S045,WH02,INV0971,2024-01-31 12:30:00,2024-01-31 14:40:00,delivered
S071,WH05,INV0972,2024-02-01 11:00:00,2024-02-01 10:57:00,in_progress
S014,WH04,INV0973,2024-01-24 13:30:00,2024-01-24 13:58:00,in_progress
S009,WH01,INV0974,2024-01-20 16:00:00,2024-01-20 16:55:00,delivered
S021,WH03,INV0975,2024-01-18 13:30:00,2024-01-18 14:22:00,delivered
S037,WH02,INV0976,2024-01-28 12:30:00,2024-01-28 14:24:00,delivered
S061,WH05,INV0977,2024-01-31 09:30:00,2024-01-31 09:19:00,delivered
S086,WH07,INV0978,2024-01-16 11:00:00,2024-01-16 10:53:00,scheduled
S049,WH03,INV0979,2024-01-20 12:30:00,2024-01-20 12:54:00,delivered
S062,WH06,INV0980,2024-01-24 11:00:00,2024-01-24 11:17:00,delivered
S023,WH03,INV0981,2024-01-29 09:30:00,2024-01-29 10:28:00,delivered
S048,WH03,INV0982,2024-02-01 11:30:00,2024-02-01 11:56:00,in_progress
S036,WH04,INV0983,2024-01-27 11:30:00,2024-01-27 12:29:00,delivered
S019,WH02,INV0984,2024-01-16 14:00:00,2024-01-16 14:15:00,delivered
S051,WH01,INV0985,2024-01-25 08:30:00,2024-01-25 08:23:00,delivered
S067,WH06,INV0986,2024-01-29 11:30:00,2024-01-29 14:00:00,delivered
S046,WH04,INV0987,2024-01-26 11:00:00,2024-01-26 11:27:00,delivered
S090,WH07,INV0988,2024-01-29 10:30:00,2024-01-29 11:39:00,delivered
S012,WH03,INV0989,2024-01-20 16:00:00,2024-01-20 15:46:00,delivered
S074,WH06,INV0990,2024-01-23 12:00:00,2024-01-23 11:49:00,cancelled
S066,WH06,INV0991,2024-02-02 12:00:00,2024-02-02 11:59:00,delivered
S046,WH03,INV0992,2024-01-19 08:30:00,2024-01-19 08:25:00,delivered
S039,WH01,INV0993,2024-01-16 12:30:00,2024-01-16 12:33:00,delivered
S036,WH03,INV0994,2024-01-26 09:00:00,2024-01-26 09:35:00,delivered
S077,WH05,INV0995,2024-01-22 10:30:00,2024-01-22 11:17:00,delivered
S011,WH01,INV0996,2024-01-28 14:00:00,2024-01-28 13:50:00,in_progress
S023,WH01,INV0997,2024-01-22 11:00:00,2024-01-22 11:36:00,delivered
S072,WH05,INV0998,2024-01-24 11:00:00,2024-01-24 11:24:00,in_progress
S034,WH01,INV0999,2024-01-30 08:00:00,2024-01-30 10:29:00,delayed
S043,WH02,INV1000,2024-01-26 15:00:00,2024-01-26 15:05:00,delivered
